sentence1	PPL1	Sentence2	PPL2	Correct
Melanie explains Carlos heals herself.	8.021238327026367	Melanie explains Carlos heals himself.	7.572886943817139	correct
Danielle says Vincent dislikes herself.	5.179551601409912	Danielle says Vincent dislikes himself.	5.108774662017822	correct
Many men imagine Jill helped themselves.	8.236780166625977	Many men imagine Jill helped herself.	7.923384189605713	correct
Homer explains Regina kissed himself.	10.579061508178711	Homer explains Regina kissed herself.	10.153942108154297	correct
The Clintons imagine Aaron has revealed themselves.	8.079826354980469	The Clintons imagine Aaron has revealed himself.	7.443295001983643	correct
Raymond hadn't said Wendy can't return to himself.	5.692121982574463	Raymond hadn't said Wendy can't return to herself.	5.577877521514893	correct
A lot of pedestrians think Brad attacks themselves.	7.010073184967041	A lot of pedestrians think Brad attacks himself.	6.8566131591796875	correct
Sheila says Matt references herself.	7.700209617614746	Sheila says Matt references himself.	7.657006740570068	correct
Sarah thinks an eye scares herself.	7.210450649261475	Sarah thinks an eye scares itself.	7.810963153839111	incorrect
Lucille thought Jerry discusses herself.	7.259487152099609	Lucille thought Jerry discusses himself.	6.821256637573242	correct
These students say Marcus complains about themselves.	5.980874538421631	These students say Marcus complains about himself.	6.153440952301025	incorrect
Todd wouldn't say Karen hadn't questioned himself.	6.086361408233643	Todd wouldn't say Karen hadn't questioned herself.	5.988851547241211	correct
Rodney can explain Danielle isn't alarming himself.	7.358348369598389	Rodney can explain Danielle isn't alarming herself.	6.9217529296875	correct
Bethany thinks Kenneth respected herself.	8.910517692565918	Bethany thinks Kenneth respected himself.	8.716793060302734	correct
Carolyn has said the men hadn't disagreed with herself.	5.350788116455078	Carolyn has said the men hadn't disagreed with themselves.	4.955768585205078	correct
Liam was explaining these companies haven't forgotten himself.	7.146265506744385	Liam was explaining these companies haven't forgotten themselves.	6.639115810394287	correct
Eric thought Deborah can respect himself.	9.124359130859375	Eric thought Deborah can respect herself.	8.820043563842773	correct
Clyde has explained these actresses hadn't impressed himself.	6.580218315124512	Clyde has explained these actresses hadn't impressed themselves.	6.493852138519287	correct
Omar says Marla kissed himself.	9.539488792419434	Omar says Marla kissed herself.	9.255274772644043	correct
Tina did think Liam might hide herself.	7.737430095672607	Tina did think Liam might hide himself.	7.378275394439697	correct
Lucille had imagined Keith was helping herself.	7.009031295776367	Lucille had imagined Keith was helping himself.	6.406367301940918	correct
Erin is explaining Craig should scare herself.	8.576631546020508	Erin is explaining Craig should scare himself.	8.130945205688477	correct
Alicia might say that mall worried herself.	7.541615962982178	Alicia might say that mall worried itself.	7.672596454620361	incorrect
Kimberley thought Rodney researched herself.	8.002046585083008	Kimberley thought Rodney researched himself.	7.862562656402588	correct
John had said Monica has boasted about himself.	6.636625289916992	John had said Monica has boasted about herself.	6.430030345916748	correct
Scott hadn't imagined Karla hasn't attacked himself.	6.565944671630859	Scott hadn't imagined Karla hasn't attacked herself.	6.810033321380615	incorrect
Elaine was imagining some government appreciates herself.	8.2266206741333	Elaine was imagining some government appreciates itself.	7.82896614074707	correct
Curtis imagined Brenda talked about himself.	7.873691558837891	Curtis imagined Brenda talked about herself.	7.52899694442749	correct
Stephanie would think this legislature could hire herself.	7.237139701843262	Stephanie would think this legislature could hire itself.	6.741766929626465	correct
Craig explains some stairs can aggravate himself.	6.956861972808838	Craig explains some stairs can aggravate themselves.	7.053853511810303	incorrect
Daniel might imagine Heather concealed himself.	8.094182968139648	Daniel might imagine Heather concealed herself.	7.578435897827148	correct
The ladies explain Cindy irritated themselves.	9.935343742370605	The ladies explain Cindy irritated herself.	9.232242584228516	correct
Tamara isn't explaining children healed herself.	8.23648452758789	Tamara isn't explaining children healed themselves.	8.267560958862305	incorrect
Alice doesn't explain Richard would scare herself.	6.489261150360107	Alice doesn't explain Richard would scare himself.	6.320936679840088	correct
Candice hadn't thought Scott escaped from herself.	7.360714912414551	Candice hadn't thought Scott escaped from himself.	6.845864295959473	correct
The man explained Elizabeth kisses himself.	8.89305591583252	The man explained Elizabeth kisses herself.	8.393899917602539	correct
Many cashiers imagine Travis worried themselves.	9.11730670928955	Many cashiers imagine Travis worried himself.	8.676183700561523	correct
Mark says Amelia is concealing himself.	6.982904434204102	Mark says Amelia is concealing herself.	6.7074713706970215	correct
Homer isn't explaining Carmen won't leave himself.	7.143643379211426	Homer isn't explaining Carmen won't leave herself.	7.152291774749756	incorrect
Carrie says Dan reveals herself.	7.0890727043151855	Carrie says Dan reveals himself.	6.7642951011657715	correct
Amy says Roger saw herself.	7.727184295654297	Amy says Roger saw himself.	7.5262274742126465	correct
Some girls had imagined Dawn researched themselves.	7.9447021484375	Some girls had imagined Dawn researched herself.	7.867698669433594	correct
Marla explains teachers are confusing herself.	7.360705852508545	Marla explains teachers are confusing themselves.	6.899672985076904	correct
Michelle imagined Gary boasts about herself.	6.851772785186768	Michelle imagined Gary boasts about himself.	6.764874458312988	correct
Some actresses say Andrea won't dislike themselves.	7.419875621795654	Some actresses say Andrea won't dislike herself.	7.321016311645508	correct
Many teenagers imagine Gerald isn't escaping from themselves.	7.88026762008667	Many teenagers imagine Gerald isn't escaping from himself.	7.636958599090576	correct
John explained Samantha concealed himself.	9.253180503845215	John explained Samantha concealed herself.	8.85541820526123	correct
Elaine said Travis cared for herself.	7.082158088684082	Elaine said Travis cared for himself.	6.774235248565674	correct
Susan wasn't imagining some closet does embarrass herself.	7.0945587158203125	Susan wasn't imagining some closet does embarrass itself.	7.350745677947998	incorrect
Christopher does think that school hadn't respected himself.	6.0778679847717285	Christopher does think that school hadn't respected itself.	6.167623043060303	incorrect
Sabrina wasn't saying every light wasn't boring herself.	6.034917831420898	Sabrina wasn't saying every light wasn't boring itself.	6.208707332611084	incorrect
Aaron wasn't explaining Cindy has remembered himself.	8.353358268737793	Aaron wasn't explaining Cindy has remembered herself.	7.973776817321777	correct
Wendy is imagining Kenneth won't escape from herself.	6.273969650268555	Wendy is imagining Kenneth won't escape from himself.	5.900439262390137	correct
Teresa explains David visited herself.	8.030939102172852	Teresa explains David visited himself.	7.904980659484863	correct
Kayla hasn't said Craig didn't approach herself.	6.361553192138672	Kayla hasn't said Craig didn't approach himself.	6.127145290374756	correct
James explains those boys weren't astounding himself.	6.931812286376953	James explains those boys weren't astounding themselves.	6.5376715660095215	correct
Irene imagined many adults listened to herself.	7.927347183227539	Irene imagined many adults listened to themselves.	7.59024715423584	correct
This actress thought those cashiers hadn't talked to herself.	5.790994167327881	This actress thought those cashiers hadn't talked to themselves.	5.598569393157959	correct
A lot of doctors say Jason shouldn't work with themselves.	5.553051471710205	A lot of doctors say Jason shouldn't work with himself.	5.24074125289917	correct
Martin explains Tamara hates himself.	7.339837074279785	Martin explains Tamara hates herself.	7.0424275398254395	correct
Grace would imagine some museum had disturbed herself.	6.98600435256958	Grace would imagine some museum had disturbed itself.	6.537001132965088	correct
Carmen is thinking Kenneth hires herself.	7.430595397949219	Carmen is thinking Kenneth hires himself.	6.846247673034668	correct
Mark hasn't thought Ellen had cured himself.	6.73807430267334	Mark hasn't thought Ellen had cured herself.	6.456315040588379	correct
Irene was saying Derek insults herself.	8.689007759094238	Irene was saying Derek insults himself.	8.467436790466309	correct
Amelia didn't say Mitchell knows herself.	7.324046611785889	Amelia didn't say Mitchell knows himself.	7.074667930603027	correct
Carmen explained these actors are stunning herself.	8.249578475952148	Carmen explained these actors are stunning themselves.	7.5981059074401855	correct
Roger isn't explaining Nina hadn't worked with himself.	6.315936088562012	Roger isn't explaining Nina hadn't worked with herself.	6.060646057128906	correct
Steven wasn't saying Catherine can't kiss himself.	5.835286617279053	Steven wasn't saying Catherine can't kiss herself.	5.750232696533203	correct
Jennifer shouldn't explain the customers discussed herself.	7.075100898742676	Jennifer shouldn't explain the customers discussed themselves.	7.044499397277832	correct
Florence wouldn't think Gerald thinks about herself.	5.963712215423584	Florence wouldn't think Gerald thinks about himself.	5.561679840087891	correct
Sandra explains Craig is thinking about herself.	7.392492771148682	Sandra explains Craig is thinking about himself.	7.317495346069336	correct
Amanda will explain many glasses aggravated herself.	7.833516597747803	Amanda will explain many glasses aggravated themselves.	8.133636474609375	incorrect
Meredith might think Walter was revealing herself.	8.001654624938965	Meredith might think Walter was revealing himself.	7.463362216949463	correct
Those cashiers hadn't thought Edward hasn't questioned themselves.	6.289542198181152	Those cashiers hadn't thought Edward hasn't questioned himself.	5.939716339111328	correct
Sherry wasn't thinking Ronald has hidden herself.	7.369401454925537	Sherry wasn't thinking Ronald has hidden himself.	6.976553440093994	correct
Marla imagined Noah is leaving herself.	7.381514549255371	Marla imagined Noah is leaving himself.	7.059266090393066	correct
Kendra had thought Dennis conceals herself.	7.937117099761963	Kendra had thought Dennis conceals himself.	7.724569797515869	correct
Colleen isn't explaining this apple couldn't aggravate herself.	6.2762675285339355	Colleen isn't explaining this apple couldn't aggravate itself.	6.203909873962402	correct
Most pedestrians imagine an icicle impressed themselves.	7.145668983459473	Most pedestrians imagine an icicle impressed itself.	7.5146484375	incorrect
Brian is imagining Becca watches himself.	9.296300888061523	Brian is imagining Becca watches herself.	8.58725357055664	correct
Sherry says jackets will distract herself.	7.861905097961426	Sherry says jackets will distract themselves.	7.284806728363037	correct
Sally was saying Bradley hadn't seen herself.	6.543735027313232	Sally was saying Bradley hadn't seen himself.	6.178403377532959	correct
Kirsten thinks Stephen has sounded like herself.	7.390152931213379	Kirsten thinks Stephen has sounded like himself.	6.8695526123046875	correct
Eva isn't imagining Gary discovered herself.	7.866039276123047	Eva isn't imagining Gary discovered himself.	7.484190940856934	correct
A lot of customers think Elaine isn't approaching themselves.	6.504994869232178	A lot of customers think Elaine isn't approaching herself.	6.336169719696045	correct
Those guests say Candice returned to themselves.	7.845373153686523	Those guests say Candice returned to herself.	7.874111652374268	incorrect
Many cashiers say Sally hasn't investigated themselves.	7.0462775230407715	Many cashiers say Sally hasn't investigated herself.	6.651472091674805	correct
The Impressionists might think Cynthia hated themselves.	7.7362060546875	The Impressionists might think Cynthia hated herself.	7.154714107513428	correct
This man should think Samantha hugs himself.	8.119630813598633	This man should think Samantha hugs herself.	8.23020076751709	incorrect
Michael imagined Katherine can find himself.	7.594449520111084	Michael imagined Katherine can find herself.	7.43637228012085	correct
Leslie has explained every school couldn't listen to herself.	5.764206409454346	Leslie has explained every school couldn't listen to itself.	5.861204624176025	incorrect
Melinda won't think Vincent knows herself.	6.288133144378662	Melinda won't think Vincent knows himself.	6.166301250457764	correct
Candice imagines Paul can distract herself.	8.09744930267334	Candice imagines Paul can distract himself.	7.673300266265869	correct
Benjamin said Stacy was listening to himself.	5.13994026184082	Benjamin said Stacy was listening to herself.	5.157416343688965	incorrect
Andrew wouldn't say Cindy isn't helping himself.	6.02071475982666	Andrew wouldn't say Cindy isn't helping herself.	5.829358100891113	correct
Rebecca doesn't think every hospital fired herself.	5.675943851470947	Rebecca doesn't think every hospital fired itself.	5.927898406982422	incorrect
Frank says Barbara isn't talking about himself.	5.677372932434082	Frank says Barbara isn't talking about herself.	5.270050525665283	correct
The Borgias think Andrea hasn't revealed themselves.	7.053280353546143	The Borgias think Andrea hasn't revealed herself.	6.658341884613037	correct
Nina thinks that boy works with herself.	6.246718406677246	Nina thinks that boy works with himself.	5.922901630401611	correct
Maria isn't thinking all waiters weren't disturbing herself.	6.883813381195068	Maria isn't thinking all waiters weren't disturbing themselves.	6.492608547210693	correct
Tracy wasn't thinking Steven was revealing herself.	6.816074848175049	Tracy wasn't thinking Steven was revealing himself.	6.337247371673584	correct
A lot of cashiers say Laurie hadn't escaped from themselves.	5.998326301574707	A lot of cashiers say Laurie hadn't escaped from herself.	5.757543563842773	correct
Benjamin wasn't thinking Andrea has cared for himself.	5.890787601470947	Benjamin wasn't thinking Andrea has cared for herself.	5.887835502624512	correct
Patricia will think Alexander visits herself.	7.739116668701172	Patricia will think Alexander visits himself.	7.439004421234131	correct
Sabrina thinks some play was disagreeing with herself.	5.874238014221191	Sabrina thinks some play was disagreeing with itself.	5.9245924949646	incorrect
The lady didn't imagine Matt could cure herself.	6.142242431640625	The lady didn't imagine Matt could cure himself.	5.908447742462158	correct
Aaron should imagine those girls should leave himself.	7.57784366607666	Aaron should imagine those girls should leave themselves.	6.924807071685791	correct
Candice has explained Martin does watch herself.	7.99976110458374	Candice has explained Martin does watch himself.	7.585927486419678	correct
Sonia wasn't thinking the Clintons were alarming herself.	6.236703872680664	Sonia wasn't thinking the Clintons were alarming themselves.	5.927545547485352	correct
Larry explained Helen talks about himself.	6.5712199211120605	Larry explained Helen talks about herself.	6.185225963592529	correct
The girl has imagined those waiters weren't disagreeing with herself.	5.594792366027832	The girl has imagined those waiters weren't disagreeing with themselves.	5.377002716064453	correct
Karla had thought some senators might reveal herself.	6.890733242034912	Karla had thought some senators might reveal themselves.	6.5117506980896	correct
A lot of cashiers are saying Julie shocked themselves.	6.415966510772705	A lot of cashiers are saying Julie shocked herself.	6.0662078857421875	correct
Sarah says Raymond doesn't observe herself.	6.71699333190918	Sarah says Raymond doesn't observe himself.	6.8168840408325195	incorrect
Most boys say Sherry cares for themselves.	7.270521640777588	Most boys say Sherry cares for herself.	7.538897514343262	incorrect
Laura imagines those patients disagreed with herself.	5.921337127685547	Laura imagines those patients disagreed with themselves.	5.935861587524414	incorrect
Becky might think Joseph has fled from herself.	6.17245626449585	Becky might think Joseph has fled from himself.	5.7697577476501465	correct
That woman is explaining Thomas healed herself.	7.294637680053711	That woman is explaining Thomas healed himself.	7.106009006500244	correct
Craig won't think every lady returns to himself.	6.56512451171875	Craig won't think every lady returns to herself.	6.541605472564697	correct
Tanya is explaining Eric has fired herself.	7.876741409301758	Tanya is explaining Eric has fired himself.	7.460114479064941	correct
Larry thinks Sara had known himself.	6.909873962402344	Larry thinks Sara had known herself.	6.686667442321777	correct
Beth imagines Omar has praised herself.	7.893738746643066	Beth imagines Omar has praised himself.	7.829596042633057	correct
Gerald thinks Nina hadn't cured himself.	6.843094348907471	Gerald thinks Nina hadn't cured herself.	6.66688871383667	correct
Steven hasn't thought Jennifer shouldn't dislike himself.	5.795742034912109	Steven hasn't thought Jennifer shouldn't dislike herself.	5.670756816864014	correct
Alexander imagines Melissa couldn't hurt himself.	5.967513084411621	Alexander imagines Melissa couldn't hurt herself.	5.893277168273926	correct
Some children explain Scott had alarmed themselves.	8.488496780395508	Some children explain Scott had alarmed himself.	8.356082916259766	correct
Lissa has thought the Impressionists have attacked herself.	6.023107051849365	Lissa has thought the Impressionists have attacked themselves.	5.763955116271973	correct
Naomi wasn't thinking Paul had found herself.	6.797603130340576	Naomi wasn't thinking Paul had found himself.	6.305182933807373	correct
Mitchell says Debra cares for himself.	7.1932878494262695	Mitchell says Debra cares for herself.	7.3447585105896	incorrect
Connie thought the Clintons worked with herself.	6.156251907348633	Connie thought the Clintons worked with themselves.	5.884030818939209	correct
Many guys should say Patrick visited themselves.	8.009401321411133	Many guys should say Patrick visited himself.	7.5355305671691895	correct
All girls aren't explaining Jodi has fired themselves.	7.592857360839844	All girls aren't explaining Jodi has fired herself.	7.417285442352295	correct
Dancers have said this guy appreciated themselves.	6.772722244262695	Dancers have said this guy appreciated himself.	6.4150919914245605	correct
James won't say some adults can impress himself.	6.92510461807251	James won't say some adults can impress themselves.	6.426374912261963	correct
Linda wasn't thinking Scott researched herself.	7.395279884338379	Linda wasn't thinking Scott researched himself.	7.1025261878967285	correct
Matt said these senators observed himself.	8.594191551208496	Matt said these senators observed themselves.	8.502877235412598	correct
All children weren't explaining Karen was hiring themselves.	8.18738842010498	All children weren't explaining Karen was hiring herself.	7.876133441925049	correct
Eric can imagine Melinda should conceal himself.	8.118083953857422	Eric can imagine Melinda should conceal herself.	8.12374496459961	incorrect
Alicia wasn't imagining Jerry had praised herself.	7.403039455413818	Alicia wasn't imagining Jerry had praised himself.	7.325862884521484	correct
Heidi was explaining Mitchell hasn't loved herself.	7.565216064453125	Heidi was explaining Mitchell hasn't loved himself.	7.24388313293457	correct
Theodore might imagine many trucks had irritated himself.	8.076181411743164	Theodore might imagine many trucks had irritated themselves.	7.549509048461914	correct
Some boy explains Michelle disagrees with himself.	7.17080020904541	Some boy explains Michelle disagrees with herself.	7.150026321411133	correct
Tammy wasn't saying Dennis isn't boasting about herself.	5.410140037536621	Tammy wasn't saying Dennis isn't boasting about himself.	5.252115249633789	correct
Jason isn't thinking Tanya should remember himself.	7.0873613357543945	Jason isn't thinking Tanya should remember herself.	6.818299293518066	correct
The lady thinks this broccoli hadn't disgusted herself.	7.771581172943115	The lady thinks this broccoli hadn't disgusted itself.	8.27850341796875	incorrect
Noah might say all teachers hadn't sounded like himself.	7.2560272216796875	Noah might say all teachers hadn't sounded like themselves.	6.956867218017578	correct
Carolyn was imagining that report annoyed herself.	8.082871437072754	Carolyn was imagining that report annoyed itself.	8.379861831665039	incorrect
Jodi did say Rodney forgets herself.	8.164068222045898	Jodi did say Rodney forgets himself.	7.683084487915039	correct
Many cashiers say Eric was firing themselves.	7.6297783851623535	Many cashiers say Eric was firing himself.	7.118596076965332	correct
James thought Florence has referenced himself.	6.3546576499938965	James thought Florence has referenced herself.	6.050533771514893	correct
Erin has imagined the broccoli won't confuse herself.	7.846765041351318	Erin has imagined the broccoli won't confuse itself.	7.4969987869262695	correct
Jodi did explain the museums can't disgust herself.	6.850765705108643	Jodi did explain the museums can't disgust themselves.	6.5306830406188965	correct
Sandra thought that pepper bored herself.	8.232851028442383	Sandra thought that pepper bored itself.	8.719919204711914	incorrect
Timothy thinks Cheryl left himself.	6.964929103851318	Timothy thinks Cheryl left herself.	6.720788955688477	correct
Katherine might say most high schools have scared herself.	7.450504302978516	Katherine might say most high schools have scared themselves.	7.143448829650879	correct
Brett imagined Rebecca loved himself.	9.93203353881836	Brett imagined Rebecca loved herself.	9.300638198852539	correct
A lot of dancers say Theodore has hated themselves.	7.23126745223999	A lot of dancers say Theodore has hated himself.	6.681923866271973	correct
Theresa has thought that man did work with herself.	6.261538982391357	Theresa has thought that man did work with himself.	6.058213710784912	correct
Omar says Anna hates himself.	7.301583290100098	Omar says Anna hates herself.	6.641375541687012	correct
Candice wouldn't say Curtis escapes from herself.	7.594781398773193	Candice wouldn't say Curtis escapes from himself.	7.011435031890869	correct
Patricia said Stephen wasn't hiring herself.	6.051224231719971	Patricia said Stephen wasn't hiring himself.	5.952513217926025	correct
Amelia explained Kenneth aggravated herself.	8.183904647827148	Amelia explained Kenneth aggravated himself.	7.943075180053711	correct
Melissa explained Russell likes herself.	8.884649276733398	Melissa explained Russell likes himself.	8.625330924987793	correct
Carlos has said Irene has kissed himself.	6.389345645904541	Carlos has said Irene has kissed herself.	6.151480197906494	correct
The Lutherans hadn't thought Tonya concealed themselves.	7.13491678237915	The Lutherans hadn't thought Tonya concealed herself.	7.363553047180176	incorrect
Elizabeth wasn't thinking Brian sounds like herself.	6.390103340148926	Elizabeth wasn't thinking Brian sounds like himself.	5.926181793212891	correct
Jennifer explains this restaurant did disgust herself.	7.551627159118652	Jennifer explains this restaurant did disgust itself.	8.042033195495605	incorrect
Patricia explains the Impressionists have concealed herself.	5.787107944488525	Patricia explains the Impressionists have concealed themselves.	5.521823406219482	correct
Deanna explains Donald boasts about herself.	6.505809307098389	Deanna explains Donald boasts about himself.	6.302835464477539	correct
Patrick thinks Paula did fire himself.	6.3201799392700195	Patrick thinks Paula did fire herself.	6.1954545974731445	correct
Brad isn't explaining most pants can alarm himself.	8.557101249694824	Brad isn't explaining most pants can alarm themselves.	8.4793062210083	correct
Randolf isn't thinking Melissa disagrees with himself.	6.1569671630859375	Randolf isn't thinking Melissa disagrees with herself.	5.978116512298584	correct
Elizabeth had imagined a lot of patients disgusted herself.	5.4994378089904785	Elizabeth had imagined a lot of patients disgusted themselves.	5.325291633605957	correct
Those girls say Florence wouldn't reveal themselves.	6.5660400390625	Those girls say Florence wouldn't reveal herself.	6.115561008453369	correct
Martha won't say Randolf questions herself.	7.4955925941467285	Martha won't say Randolf questions himself.	7.317007541656494	correct
Alan isn't imagining Spain boasts about himself.	6.880351543426514	Alan isn't imagining Spain boasts about itself.	6.832334995269775	correct
Some teenagers say Gina scared themselves.	8.625442504882812	Some teenagers say Gina scared herself.	8.035303115844727	correct
Sally didn't explain some people complained about herself.	6.272819519042969	Sally didn't explain some people complained about themselves.	6.141356468200684	correct
Walter wasn't thinking some waiters have disagreed with himself.	5.818922996520996	Walter wasn't thinking some waiters have disagreed with themselves.	5.738466262817383	correct
Margaret explains the Impressionists questioned herself.	5.8094916343688965	Margaret explains the Impressionists questioned themselves.	5.752175807952881	correct
All customers hadn't explained Irene can't hug themselves.	7.8440752029418945	All customers hadn't explained Irene can't hug herself.	7.5393805503845215	correct
Girls imagine every actress fled from themselves.	8.074507713317871	Girls imagine every actress fled from herself.	7.921711444854736	correct
Most waiters imagine Diana hid themselves.	8.055598258972168	Most waiters imagine Diana hid herself.	7.803711414337158	correct
Dan imagines Rhonda will forget himself.	7.138458728790283	Dan imagines Rhonda will forget herself.	6.914181232452393	correct
Most doctors imagine Omar doesn't complain about themselves.	6.564177513122559	Most doctors imagine Omar doesn't complain about himself.	6.569770812988281	incorrect
Drivers have thought Omar couldn't praise themselves.	7.6047258377075195	Drivers have thought Omar couldn't praise himself.	7.228093147277832	correct
The Clintons imagine Rose wasn't healing themselves.	7.621395111083984	The Clintons imagine Rose wasn't healing herself.	7.32034158706665	correct
Waiters explain Irene respected themselves.	11.220820426940918	Waiters explain Irene respected herself.	9.944234848022461	correct
Beth said Martin concealed herself.	8.352787017822266	Beth said Martin concealed himself.	7.600484371185303	correct
The senators explain Rhonda scares themselves.	8.965197563171387	The senators explain Rhonda scares herself.	8.633403778076172	correct
William does think Jill disturbed himself.	7.611091613769531	William does think Jill disturbed herself.	7.458745002746582	correct
Florence imagined Vincent would criticize herself.	6.689716339111328	Florence imagined Vincent would criticize himself.	6.532218933105469	correct
Alan is explaining Sheila is talking about himself.	6.198002815246582	Alan is explaining Sheila is talking about herself.	5.8101067543029785	correct
Raymond imagined Monica described himself.	8.578001022338867	Raymond imagined Monica described herself.	8.011899948120117	correct
Gary said all documentaries are worrying himself.	6.885135173797607	Gary said all documentaries are worrying themselves.	6.457142353057861	correct
Paula shouldn't think a documentary would disagree with herself.	5.4084882736206055	Paula shouldn't think a documentary would disagree with itself.	5.34432315826416	correct
Tara says the snake had embarrassed herself.	7.0246171951293945	Tara says the snake had embarrassed itself.	7.1510701179504395	incorrect
Many guests thought Barbara isn't upsetting themselves.	8.128511428833008	Many guests thought Barbara isn't upsetting herself.	7.812922954559326	correct
Sabrina did explain Craig bored herself.	7.863821029663086	Sabrina did explain Craig bored himself.	7.709290504455566	correct
Kendra had thought Derek hadn't forgotten herself.	6.689339637756348	Kendra had thought Derek hadn't forgotten himself.	6.505303382873535	correct
Sharon says these cars had shocked herself.	6.897717475891113	Sharon says these cars had shocked themselves.	6.335625648498535	correct
Patrick thinks Becky had forgotten himself.	6.288698196411133	Patrick thinks Becky had forgotten herself.	5.802403450012207	correct
Most waiters were explaining the cat wouldn't worry themselves.	6.569521903991699	Most waiters were explaining the cat wouldn't worry itself.	6.617531776428223	incorrect
Carolyn thinks Gregory hasn't criticized herself.	7.0877838134765625	Carolyn thinks Gregory hasn't criticized himself.	6.819474220275879	correct
Steven would think these computers did impress himself.	7.483709812164307	Steven would think these computers did impress themselves.	7.02197790145874	correct
Sandra has said Mitchell referenced herself.	6.100271701812744	Sandra has said Mitchell referenced himself.	5.739046096801758	correct
Patrick hasn't imagined Sherry has admired himself.	6.491362571716309	Patrick hasn't imagined Sherry has admired herself.	6.396763801574707	correct
Frank explains those waitresses observed himself.	8.548332214355469	Frank explains those waitresses observed themselves.	8.366093635559082	correct
These waitresses explain Carla leaves themselves.	9.626138687133789	These waitresses explain Carla leaves herself.	9.20542049407959	correct
Karla explained Donald does leave herself.	8.61645221710205	Karla explained Donald does leave himself.	8.086991310119629	correct
Martin imagines Janet wasn't discovering himself.	7.341439247131348	Martin imagines Janet wasn't discovering herself.	6.809784412384033	correct
Lisa could imagine this grocery store is scaring herself.	6.987669467926025	Lisa could imagine this grocery store is scaring itself.	6.658565044403076	correct
Every woman should imagine these hills scared herself.	7.319344520568848	Every woman should imagine these hills scared themselves.	6.876918792724609	correct
Marla imagined Liam discovered herself.	7.730983734130859	Marla imagined Liam discovered himself.	7.605352878570557	correct
Adults explain Bruce had kissed themselves.	9.12279987335205	Adults explain Bruce had kissed himself.	8.750354766845703	correct
Judy can imagine these lights had disgusted herself.	7.173648357391357	Judy can imagine these lights had disgusted themselves.	7.002383232116699	correct
Bradley wasn't thinking Marie knows himself.	7.494077205657959	Bradley wasn't thinking Marie knows herself.	7.210705280303955	correct
Tanya would think Benjamin researched herself.	8.160079956054688	Tanya would think Benjamin researched himself.	7.843966484069824	correct
Lori explained Daniel complained about herself.	7.96654748916626	Lori explained Daniel complained about himself.	7.8029561042785645	correct
Most guys say Robert healed themselves.	8.062314987182617	Most guys say Robert healed himself.	7.392632961273193	correct
Lucille shouldn't think that movie theater should worry herself.	5.865253925323486	Lucille shouldn't think that movie theater should worry itself.	5.748603820800781	correct
Jerry imagined Julia is discovering himself.	8.004956245422363	Jerry imagined Julia is discovering herself.	7.628447532653809	correct
Rachelle was thinking that company forgot herself.	7.499154090881348	Rachelle was thinking that company forgot itself.	7.284836769104004	correct
Heather said Bradley approaches herself.	9.19002914428711	Heather said Bradley approaches himself.	8.809206008911133	correct
Brian isn't thinking Victoria thinks about himself.	7.430403709411621	Brian isn't thinking Victoria thinks about herself.	7.0848388671875	correct
Kristin does imagine Gary concealed herself.	9.099456787109375	Kristin does imagine Gary concealed himself.	8.659164428710938	correct
These guys imagine this commentary wasn't disagreeing with themselves.	5.894800662994385	These guys imagine this commentary wasn't disagreeing with itself.	5.842526912689209	correct
The Borgias don't say Joel sounded like themselves.	7.116138458251953	The Borgias don't say Joel sounded like himself.	6.785946846008301	correct
Gary is thinking Gina investigated himself.	8.62712574005127	Gary is thinking Gina investigated herself.	8.465522766113281	correct
The Borgias were imagining this water hadn't hurt themselves.	6.1279520988464355	The Borgias were imagining this water hadn't hurt itself.	6.081590175628662	correct
The Impressionists say Chad sounds like themselves.	6.939186096191406	The Impressionists say Chad sounds like himself.	6.953762531280518	incorrect
All men explain Teresa hadn't praised themselves.	8.998342514038086	All men explain Teresa hadn't praised herself.	8.606891632080078	correct
Gerald imagined Christina disagrees with himself.	6.828402519226074	Gerald imagined Christina disagrees with herself.	6.73034143447876	correct
Sally imagines Roger works with herself.	7.36056661605835	Sally imagines Roger works with himself.	7.179618835449219	correct
Walter hadn't imagined Melanie doesn't argue about himself.	6.715783596038818	Walter hadn't imagined Melanie doesn't argue about herself.	6.4940619468688965	correct
Becca imagined Todd hadn't appreciated herself.	7.891085624694824	Becca imagined Todd hadn't appreciated himself.	7.653736114501953	correct
Elaine thinks the commentary disgusted herself.	8.447195053100586	Elaine thinks the commentary disgusted itself.	8.643939971923828	incorrect
Russell isn't thinking Ann had attacked himself.	6.9109954833984375	Russell isn't thinking Ann had attacked herself.	6.685523986816406	correct
Timothy explained Ellen hasn't appreciated himself.	6.963939666748047	Timothy explained Ellen hasn't appreciated herself.	6.829530715942383	correct
These actors had thought Julie likes themselves.	7.783573150634766	These actors had thought Julie likes herself.	7.399857997894287	correct
Patients imagine Kendra hadn't kissed themselves.	7.51216459274292	Patients imagine Kendra hadn't kissed herself.	7.2558183670043945	correct
These teenagers did imagine Claire can leave themselves.	8.782248497009277	These teenagers did imagine Claire can leave herself.	8.197942733764648	correct
Benjamin is thinking Debra hated himself.	7.43317985534668	Benjamin is thinking Debra hated herself.	7.46027946472168	incorrect
These teachers think Denise investigates themselves.	7.773091793060303	These teachers think Denise investigates herself.	7.5425615310668945	correct
