sentence1	PPL1	Sentence2	PPL2	Correct
Who does some lamp confuse Carlos before worrying?	10.215818405151367	Who does some lamp confuse before worrying Carlos?	9.93596363067627	correct
Who had Frank aggravated Joel without appreciating?	8.22325325012207	Who had Frank aggravated without appreciating Joel?	7.827902317047119	correct
What is Mitchell passing some art galleries after describing?	8.016193389892578	What is Mitchell passing after describing some art galleries?	7.795269966125488	correct
What had Derek dropped by Spain without annoying?	8.860709190368652	What had Derek dropped by without annoying Spain?	8.584948539733887	correct
Who is Amy criticizing George before aggravating?	6.5141448974609375	Who is Amy criticizing before aggravating George?	6.246978759765625	correct
Who could Marie think about James before referencing?	6.380541801452637	Who could Marie think about before referencing James?	6.724709987640381	incorrect
Who will Rebecca watch Wendy while leaving?	7.998272895812988	Who will Rebecca watch while leaving Wendy?	7.982576370239258	correct
What are these cashiers running around those grocery stores before talking about?	5.199587345123291	What are these cashiers running around before talking about those grocery stores?	5.076664924621582	correct
Who does every teenager argue about Timothy while scaring?	7.481327533721924	Who does every teenager argue about while scaring Timothy?	7.488659381866455	incorrect
What had Jerry exited most libraries without exiting?	8.127799034118652	What had Jerry exited without exiting most libraries?	8.143412590026855	incorrect
Who would Brenda respect Ellen before alarming?	10.497485160827637	Who would Brenda respect before alarming Ellen?	9.4403715133667	correct
Who would Adam listen to Patrick without stunning?	7.760910987854004	Who would Adam listen to without stunning Patrick?	7.623006820678711	correct
Who have some hospitals talked to Jerry while distracting?	8.656201362609863	Who have some hospitals talked to while distracting Jerry?	7.8432135581970215	correct
Who might the children help Ronald after questioning?	8.058640480041504	Who might the children help after questioning Ronald?	7.790151119232178	correct
Who did that cup worry every doctor before annoying?	8.430232048034668	Who did that cup worry before annoying every doctor?	7.713448524475098	correct
What might Nancy scan those plays while boasting about?	8.053067207336426	What might Nancy scan while boasting about those plays?	7.7938995361328125	correct
Who could the museums dislike Amelia without aggravating?	8.294621467590332	Who could the museums dislike without aggravating Amelia?	8.17762565612793	correct
Who would Andrea care for those guys while discovering?	6.668275833129883	Who would Andrea care for while discovering those guys?	6.452856540679932	correct
What was that teacher embarrassing every school without disgusting?	8.01062297821045	What was that teacher embarrassing without disgusting every school?	7.847311973571777	correct
Who had Colleen appreciated Janice while distracting?	9.731399536132812	Who had Colleen appreciated while distracting Janice?	9.41368293762207	correct
Who will some guy remember Tonya while disgusting?	7.771493911743164	Who will some guy remember while disgusting Tonya?	7.624199867248535	correct
What could Cheryl reveal a lot of muffins without cleaning?	7.47835636138916	What could Cheryl reveal without cleaning a lot of muffins?	7.352034091949463	correct
Who had many commentaries upset Lori without aggravating?	7.910122871398926	Who had many commentaries upset without aggravating Lori?	8.053567886352539	incorrect
What are some students breaking some carriage while fixing?	8.315558433532715	What are some students breaking while fixing some carriage?	7.934151649475098	correct
What could Carl sound like all restaurants after revealing?	8.573254585266113	What could Carl sound like after revealing all restaurants?	7.92788028717041	correct
What did most books astound the organizations after disturbing?	8.173871040344238	What did most books astound after disturbing the organizations?	7.859260559082031	correct
What have these customers driven to all museums while skated around?	6.804727077484131	What have these customers driven to while skated around all museums?	7.078525543212891	incorrect
Who can Wayne kiss Nina while boasting about?	7.663993835449219	Who can Wayne kiss while boasting about Nina?	7.496265888214111	correct
Who had Scott described these men without concealing?	6.935879230499268	Who had Scott described without concealing these men?	6.816123962402344	correct
What have those waiters dropped by the restaurant while admiring?	6.454737663269043	What have those waiters dropped by while admiring the restaurant?	6.346231937408447	correct
What had Renee researched some play while examining?	8.712785720825195	What had Renee researched while examining some play?	7.93459415435791	correct
Who had Curtis listened to Michelle without noticing?	7.4564127922058105	Who had Curtis listened to without noticing Michelle?	7.6931047439575195	incorrect
What is Gina examining every report while complaining about?	7.3684234619140625	What is Gina examining while complaining about every report?	7.1707305908203125	correct
Who was Gerald talking about Omar before returning to?	6.797181606292725	Who was Gerald talking about before returning to Omar?	6.422052383422852	correct
Who have most guys described John after annoying?	8.878728866577148	Who have most guys described after annoying John?	8.229433059692383	correct
Who will Sonia insult Chad after fleeing from?	9.343433380126953	Who will Sonia insult after fleeing from Chad?	8.060186386108398	correct
Who might that actor hide Russell before hiding?	8.40018367767334	Who might that actor hide before hiding Russell?	8.001380920410156	correct
Who is Andrew hiring Thomas after visiting?	7.762242317199707	Who is Andrew hiring after visiting Thomas?	7.343755722045898	correct
Who had these prints bothered Laurie while disgusting?	9.558473587036133	Who had these prints bothered while disgusting Laurie?	10.057873725891113	incorrect
Who was the actor revealing Anna after embarrassing?	8.237303733825684	Who was the actor revealing after embarrassing Anna?	7.382287502288818	correct
What should some snakes climb up every hill without finding?	6.664008617401123	What should some snakes climb up without finding every hill?	7.110307216644287	incorrect
What does Alice buy the windows without bringing?	7.07296895980835	What does Alice buy without bringing the windows?	7.1318182945251465	incorrect
What has Jane boycotted these legislatures before discovering?	8.129621505737305	What has Jane boycotted before discovering these legislatures?	7.818861961364746	correct
Who will Robert describe Theresa without shocking?	10.116104125976562	Who will Robert describe without shocking Theresa?	8.927990913391113	correct
What was Emily walking through this movie theater while arriving at?	6.713418006896973	What was Emily walking through while arriving at this movie theater?	6.178283214569092	correct
What have the turtles broken all plates after breaking?	8.20108699798584	What have the turtles broken after breaking all plates?	7.558437824249268	correct
Who had Paul healed Tonya without alarming?	9.539932250976562	Who had Paul healed without alarming Tonya?	8.73348331451416	correct
Who has Brad referenced Deborah before discussing?	7.82324743270874	Who has Brad referenced before discussing Deborah?	6.968845367431641	correct
What can the girl sell this book before thinking about?	5.98588228225708	What can the girl sell before thinking about this book?	6.163582801818848	incorrect
What has this pedestrian biked to a lot of cafes after revealing?	6.274468421936035	What has this pedestrian biked to after revealing a lot of cafes?	6.47994327545166	incorrect
Who have all books disagreed with the Impressionists while scaring?	6.212594985961914	Who have all books disagreed with while scaring the Impressionists?	6.258906841278076	incorrect
What had the dancers broken every skateboard after cleaning?	8.52258014678955	What had the dancers broken after cleaning every skateboard?	8.24858283996582	correct
What had that waitress insulted those libraries while noticing?	8.929348945617676	What had that waitress insulted while noticing those libraries?	8.830500602722168	correct
What could Jason run around malls without passing?	6.8873772621154785	What could Jason run around without passing malls?	7.418898105621338	incorrect
Who might Tracy talk about Becca after discovering?	8.283748626708984	Who might Tracy talk about after discovering Becca?	8.028406143188477	correct
What should the guests annoy some governments before distracting?	9.201775550842285	What should the guests annoy before distracting some governments?	8.36895751953125	correct
What is Michelle scanning the newspaper articles without arguing about?	7.0846848487854	What is Michelle scanning without arguing about the newspaper articles?	7.05086088180542	correct
Who is this report shocking Peter before disagreeing with?	6.911360263824463	Who is this report shocking before disagreeing with Peter?	5.96758508682251	correct
Who does Amy fire Winston Churchill before observing?	8.628767013549805	Who does Amy fire before observing Winston Churchill?	8.155698776245117	correct
What does Galileo sell a lot of mouths without discovering?	5.262383460998535	What does Galileo sell without discovering a lot of mouths?	5.6118292808532715	incorrect
Who would Rachelle kiss William while insulting?	7.997578144073486	Who would Rachelle kiss while insulting William?	7.843348026275635	correct
What has Patrick biked to a lot of schools while stunning?	6.899905681610107	What has Patrick biked to while stunning a lot of schools?	7.496579647064209	incorrect
Who are most books alarming Margaret before confusing?	10.394603729248047	Who are most books alarming before confusing Margaret?	9.439132690429688	correct
Who will Nicole visit Dan after describing?	9.08521842956543	Who will Nicole visit after describing Dan?	8.494003295898438	correct
What will Scott remember some art gallery before skated around?	8.105348587036133	What will Scott remember before skated around some art gallery?	7.08310079574585	correct
Who were teachers healing most people before healing?	8.300787925720215	Who were teachers healing before healing most people?	8.182506561279297	correct
Who had teenagers listened to these girls after discovering?	7.73723840713501	Who had teenagers listened to after discovering these girls?	6.916901111602783	correct
Who is that icicle disgusting a girl while shocking?	7.519374847412109	Who is that icicle disgusting while shocking a girl?	6.920529842376709	correct
Who is Galileo leaving Karen before listening to?	6.599462985992432	Who is Galileo leaving before listening to Karen?	5.836271286010742	correct
What was Natalie examining commentaries after scanning?	8.59317398071289	What was Natalie examining after scanning commentaries?	8.229948997497559	correct
Who was Jane worrying Noah without annoying?	9.324515342712402	Who was Jane worrying without annoying Noah?	8.957361221313477	correct
Who is Sarah shocking Galileo while stunning?	8.028443336486816	Who is Sarah shocking while stunning Galileo?	8.065231323242188	incorrect
What can Judy pass the malls after touring?	8.394986152648926	What can Judy pass after touring the malls?	8.437142372131348	incorrect
Who might this hospital conceal Jessica without describing?	8.591269493103027	Who might this hospital conceal without describing Jessica?	8.533462524414062	correct
Who might some adults approach William while helping?	8.417609214782715	Who might some adults approach while helping William?	7.826835632324219	correct
Who should Deanna aggravate Daniel before embarrassing?	7.443088054656982	Who should Deanna aggravate before embarrassing Daniel?	7.1487135887146	correct
Who is Kristen firing Adam before alarming?	9.675865173339844	Who is Kristen firing before alarming Adam?	9.787277221679688	incorrect
What will Rachelle explore these lakes after researching?	7.425108909606934	What will Rachelle explore after researching these lakes?	7.063747406005859	correct
What has Jill researched current events while thinking about?	6.785080909729004	What has Jill researched while thinking about current events?	6.0810723304748535	correct
Who were most people revealing Curtis after admiring?	9.068544387817383	Who were most people revealing after admiring Curtis?	8.231258392333984	correct
Who was a car scaring William while distracting?	9.091141700744629	Who was a car scaring while distracting William?	8.43156623840332	correct
Who is Colleen hugging the teenager without finding?	6.775467872619629	Who is Colleen hugging without finding the teenager?	6.8044328689575195	incorrect
What is Ruth curing many cats before concealing?	7.274593353271484	What is Ruth curing before concealing many cats?	6.975096225738525	correct
Who is every newspaper article disagreeing with Kimberley after scaring?	6.8775434494018555	Who is every newspaper article disagreeing with after scaring Kimberley?	6.919899940490723	incorrect
Who would Ann leave Sabrina without confusing?	8.804332733154297	Who would Ann leave without confusing Sabrina?	7.365793228149414	correct
Who has Vanessa loved the actress before embarrassing?	8.404417037963867	Who has Vanessa loved before embarrassing the actress?	8.133731842041016	correct
What was Andrea lifting all convertibles before concealing?	8.145222663879395	What was Andrea lifting before concealing all convertibles?	7.7788848876953125	correct
What should these spotlights look like many prints while looking like?	6.955134391784668	What should these spotlights look like while looking like many prints?	6.385434627532959	correct
Who was some government bothering those guys while referencing?	6.774471282958984	Who was some government bothering while referencing those guys?	6.682223320007324	correct
Who had Martin embarrassed Nina before disturbing?	9.03045654296875	Who had Martin embarrassed before disturbing Nina?	8.596179008483887	correct
What is William discovering the screen without thinking about?	6.258974552154541	What is William discovering without thinking about the screen?	6.266414642333984	incorrect
What was Peter passing a lot of lakes without noticing?	5.834075927734375	What was Peter passing without noticing a lot of lakes?	6.0794806480407715	incorrect
Who might a lot of dancers see Kristin before distracting?	7.527026176452637	Who might a lot of dancers see before distracting Kristin?	6.9484076499938965	correct
Who were the plates scaring Donna after distracting?	8.679433822631836	Who were the plates scaring after distracting Donna?	7.412168502807617	correct
What was Debra breaking some forks after cleaning?	9.03271198272705	What was Debra breaking after cleaning some forks?	8.978548049926758	correct
What should Raymond examine this play without talking about?	7.220341205596924	What should Raymond examine without talking about this play?	7.154512882232666	correct
Who should that college campus embarrass Theresa after aggravating?	9.367705345153809	Who should that college campus embarrass after aggravating Theresa?	8.921040534973145	correct
Who was Samuel working with some patients while disgusting?	7.164037227630615	Who was Samuel working with while disgusting some patients?	7.449731826782227	incorrect
What is Douglas buying these closets without admiring?	7.313864707946777	What is Douglas buying without admiring these closets?	7.024065017700195	correct
Who have the Impressionists listened to Kevin after criticizing?	6.376479148864746	Who have the Impressionists listened to after criticizing Kevin?	5.995652675628662	correct
What had that teacher looked like that picture after concealing?	6.124138832092285	What had that teacher looked like after concealing that picture?	5.525973320007324	correct
Who would current events disgust Ruth before boring?	9.181013107299805	Who would current events disgust before boring Ruth?	9.425252914428711	incorrect
What can the waitress look like all pictures after discovering?	6.9509148597717285	What can the waitress look like after discovering all pictures?	5.970661163330078	correct
What was Elaine referencing the report before concealing?	6.539741039276123	What was Elaine referencing before concealing the report?	5.588736057281494	correct
Who had Natalie investigated Martin while healing?	8.624265670776367	Who had Natalie investigated while healing Martin?	8.550434112548828	correct
What was Debra breaking all glasses before noticing?	8.607725143432617	What was Debra breaking before noticing all glasses?	8.886810302734375	incorrect
Who would Catherine hate Julia after visiting?	8.487167358398438	Who would Catherine hate after visiting Julia?	7.835318565368652	correct
What did doctors arrive at a lot of lakes after leaving?	5.705996990203857	What did doctors arrive at after leaving a lot of lakes?	5.593613624572754	correct
Who does Karen notice Caroline after boasting about?	7.619426250457764	Who does Karen notice after boasting about Caroline?	6.808295726776123	correct
Who had Lisa discussed Sharon after irritating?	9.992575645446777	Who had Lisa discussed after irritating Sharon?	8.982563972473145	correct
Who is Roger escaping from Monet while revealing?	8.045884132385254	Who is Roger escaping from while revealing Monet?	8.018580436706543	correct
Who has Mary praised Lissa while talking about?	7.545406818389893	Who has Mary praised while talking about Lissa?	7.106873512268066	correct
What has Linda arrived at some hospital before noticing?	7.049210548400879	What has Linda arrived at before noticing some hospital?	7.563063621520996	incorrect
Who had John criticized Melissa after questioning?	9.415816307067871	Who had John criticized after questioning Melissa?	8.726554870605469	correct
What is Roger skated around that river while arriving at?	6.649855613708496	What is Roger skated around while arriving at that river?	6.645810604095459	correct
What was Kimberley cleaning that cart without finding?	7.4821929931640625	What was Kimberley cleaning without finding that cart?	7.634829998016357	incorrect
What has Suzanne scanned commentaries while describing?	8.955814361572266	What has Suzanne scanned while describing commentaries?	8.418701171875	correct
What had Caroline exited that lake without talking about?	7.031396389007568	What had Caroline exited without talking about that lake?	6.851226806640625	correct
What was Janet messing up those public parks before messing up?	7.0895562171936035	What was Janet messing up before messing up those public parks?	6.825697898864746	correct
Who had Brett described Kirsten while scaring?	9.339656829833984	Who had Brett described while scaring Kirsten?	8.446173667907715	correct
What had Roger ascended steps while noticing?	8.721261978149414	What had Roger ascended while noticing steps?	8.280003547668457	correct
Who will some cashiers hide the Impressionists without attacking?	6.178475379943848	Who will some cashiers hide without attacking the Impressionists?	5.6790385246276855	correct
Who has Rose visited most dancers without listening to?	7.458403587341309	Who has Rose visited without listening to most dancers?	7.227550983428955	correct
Who is Sally observing this man before disgusting?	7.406510829925537	Who is Sally observing before disgusting this man?	7.692306995391846	incorrect
Who has Tammy approached Becky after working with?	7.494512557983398	Who has Tammy approached after working with Becky?	6.542635917663574	correct
Who have the Impressionists disagreed with Sheila before complaining about?	5.938530921936035	Who have the Impressionists disagreed with before complaining about Sheila?	5.743682861328125	correct
Who might Linda escape from Kathleen without bothering?	8.532428741455078	Who might Linda escape from without bothering Kathleen?	7.473769187927246	correct
What is Jason noticing all rugs after thinking about?	7.9346160888671875	What is Jason noticing after thinking about all rugs?	7.522632122039795	correct
Who could Valerie appreciate Tamara before aggravating?	8.559718132019043	Who could Valerie appreciate before aggravating Tamara?	8.283970832824707	correct
What would Julia wear a dress while admiring?	6.801835060119629	What would Julia wear while admiring a dress?	6.659459114074707	correct
Who might pedestrians disagree with Natalie without leaving?	7.036261081695557	Who might pedestrians disagree with without leaving Natalie?	7.43550443649292	incorrect
Who was Stacey returning to Emily after embarrassing?	8.016762733459473	Who was Stacey returning to after embarrassing Emily?	7.43068790435791	correct
Who has Natalie fired Judy before firing?	8.5051851272583	Who has Natalie fired before firing Judy?	7.614883899688721	correct
What have the Borgias examined this commentary while discovering?	7.758595943450928	What have the Borgias examined while discovering this commentary?	7.189406871795654	correct
Who can a lot of legislatures work with Omar before embarrassing?	6.965320587158203	Who can a lot of legislatures work with before embarrassing Omar?	7.359588146209717	incorrect
Who had Kayla referenced Samantha while fleeing from?	7.948330879211426	Who had Kayla referenced while fleeing from Samantha?	7.099442958831787	correct
What have these adults passed all schools before boycotting?	6.812527179718018	What have these adults passed before boycotting all schools?	6.62450647354126	correct
What could Kendra descend that hill after hiding?	7.56946325302124	What could Kendra descend after hiding that hill?	7.697343826293945	incorrect
Who has that closet aggravated Steve after confusing?	8.446032524108887	Who has that closet aggravated after confusing Steve?	7.91731595993042	correct
Who has George boasted about Roger after distracting?	7.274494647979736	Who has George boasted about after distracting Roger?	6.867629528045654	correct
What was Meredith skated around public parks after concealing?	7.4869232177734375	What was Meredith skated around after concealing public parks?	7.145725250244141	correct
Who will all dresses embarrass this guest without distracting?	8.380081176757812	Who will all dresses embarrass without distracting this guest?	8.108817100524902	correct
What has Julie lifted this art gallery before going to?	6.9467973709106445	What has Julie lifted before going to this art gallery?	6.345906734466553	correct
What were the children arriving at every cafe while finding?	7.040635108947754	What were the children arriving at while finding every cafe?	7.321530818939209	incorrect
Who can every boy hide Stacy after criticizing?	7.844881057739258	Who can every boy hide after criticizing Stacy?	7.386066913604736	correct
What did Holly return to Spain before walking through?	6.157493591308594	What did Holly return to before walking through Spain?	6.354092597961426	incorrect
Who could Kenneth flee from Carolyn after visiting?	8.26915168762207	Who could Kenneth flee from after visiting Carolyn?	8.180874824523926	correct
Who are most waitresses hiding Barbara before hiring?	8.573859214782715	Who are most waitresses hiding before hiring Barbara?	7.382717609405518	correct
What does Holly look like some pictures after cleaning?	6.848992347717285	What does Holly look like after cleaning some pictures?	5.7355732917785645	correct
What have all waiters ascended some ladders after bringing?	7.608784198760986	What have all waiters ascended after bringing some ladders?	7.103809833526611	correct
What had Jill discovered the cups before noticing?	8.642873764038086	What had Jill discovered before noticing the cups?	7.51832389831543	correct
Who might Carlos work with Mary while discovering?	7.746131896972656	Who might Carlos work with while discovering Mary?	7.112648010253906	correct
Who was Beverly disgusting some students after appreciating?	9.011629104614258	Who was Beverly disgusting after appreciating some students?	8.211081504821777	correct
Who did some patients praise Benjamin without listening to?	7.260483741760254	Who did some patients praise without listening to Benjamin?	7.5413947105407715	incorrect
Who is Randolf confusing Galileo while approaching?	7.892063140869141	Who is Randolf confusing while approaching Galileo?	7.963094234466553	incorrect
What should Dawn impress a lot of banks before criticizing?	7.556394100189209	What should Dawn impress before criticizing a lot of banks?	7.4025397300720215	correct
Who had the screen scared Ann after shocking?	9.256548881530762	Who had the screen scared after shocking Ann?	7.8800048828125	correct
Who has Connie questioned Richard while impressing?	7.914906024932861	Who has Connie questioned while impressing Richard?	7.813215255737305	correct
Who are some convertibles worrying Deborah before annoying?	9.511603355407715	Who are some convertibles worrying before annoying Deborah?	9.058134078979492	correct
Who can all adults disagree with many senators without concealing?	7.285714149475098	Who can all adults disagree with without concealing many senators?	7.081105709075928	correct
What would Tamara discover this committee before irritating?	8.340832710266113	What would Tamara discover before irritating this committee?	7.622402667999268	correct
Who does Amanda find Lucille while thinking about?	6.674948215484619	Who does Amanda find while thinking about Lucille?	6.1150360107421875	correct
What did the Clintons lift every art gallery after researching?	7.026870250701904	What did the Clintons lift after researching every art gallery?	6.527523994445801	correct
Who would Brett watch Gina after attacking?	9.269285202026367	Who would Brett watch after attacking Gina?	7.807426929473877	correct
Who has Guy listened to this person after scaring?	6.417059421539307	Who has Guy listened to after scaring this person?	6.626070499420166	incorrect
Who would Ronald talk to a lot of actors after escaping from?	6.589155197143555	Who would Ronald talk to after escaping from a lot of actors?	6.210130214691162	correct
What was Lawrence healing many snakes after finding?	8.48702621459961	What was Lawrence healing after finding many snakes?	7.751003742218018	correct
Who had Mitchell respected Travis while impressing?	9.382484436035156	Who had Mitchell respected while impressing Travis?	9.194259643554688	correct
Who would Dawn bore Allison without thinking about?	7.355623722076416	Who would Dawn bore without thinking about Allison?	6.789776802062988	correct
Who were most drivers watching Cindy while hurting?	8.671162605285645	Who were most drivers watching while hurting Cindy?	8.056787490844727	correct
What has Brian bought some plate before messing up?	7.277091979980469	What has Brian bought before messing up some plate?	7.216086387634277	correct
What might Karla take every sweater without wearing?	8.27715015411377	What might Karla take without wearing every sweater?	7.961544513702393	correct
What could Marcus research that public park while walking through?	7.333789825439453	What could Marcus research while walking through that public park?	7.052354335784912	correct
What might Timothy lift many movie theaters before buying?	9.59379768371582	What might Timothy lift before buying many movie theaters?	8.9163179397583	correct
What has Lisa referenced that essay before examining?	6.891990661621094	What has Lisa referenced before examining that essay?	6.449952125549316	correct
Who are these lakes alarming Beth after annoying?	9.158775329589844	Who are these lakes alarming after annoying Beth?	8.495442390441895	correct
What was Laura breaking every vase while breaking?	8.479111671447754	What was Laura breaking while breaking every vase?	8.660113334655762	incorrect
What has Clyde toured that closet without researching?	6.189796447753906	What has Clyde toured without researching that closet?	6.397100925445557	incorrect
What will Candice resemble the print without concealing?	7.404627323150635	What will Candice resemble without concealing the print?	7.11432409286499	correct
What was Tracy scaring the committees before boycotting?	7.122966766357422	What was Tracy scaring before boycotting the committees?	7.424797058105469	incorrect
Who did Galileo cure Karla after healing?	6.239037990570068	Who did Galileo cure after healing Karla?	6.735975742340088	incorrect
Who is Lawrence questioning Cheryl while disgusting?	10.43643856048584	Who is Lawrence questioning while disgusting Cheryl?	10.79530143737793	incorrect
Who had Derek alarmed Carl while approaching?	9.276309967041016	Who had Derek alarmed while approaching Carl?	9.130746841430664	correct
What will some adults discover every committee while astounding?	7.667830944061279	What will some adults discover while astounding every committee?	7.247437953948975	correct
Who were those lamps shocking Russell after stunning?	9.939668655395508	Who were those lamps shocking after stunning Russell?	9.191717147827148	correct
Who has some shoe scared Aaron after upsetting?	8.956948280334473	Who has some shoe scared after upsetting Aaron?	8.33254623413086	correct
What has Ann sold every high school after running around?	6.909676551818848	What has Ann sold after running around every high school?	6.9784255027771	incorrect
Who could Emily talk to Amy while shocking?	7.785934925079346	Who could Emily talk to while shocking Amy?	7.412234783172607	correct
What was Monica examining all essays before insulting?	9.453451156616211	What was Monica examining before insulting all essays?	8.882561683654785	correct
Who can many people confuse Regina after describing?	8.280387878417969	Who can many people confuse after describing Regina?	8.345314025878906	incorrect
Who is Cindy upsetting Melanie before concealing?	8.105642318725586	Who is Cindy upsetting before concealing Melanie?	8.112181663513184	incorrect
Who can Galileo return to Phillip after investigating?	7.042837619781494	Who can Galileo return to after investigating Phillip?	6.637731075286865	correct
What is a doctor cleaning some screens without revealing?	6.773336887359619	What is a doctor cleaning without revealing some screens?	6.837987422943115	incorrect
Who had this teacher attacked Marie before bothering?	9.066204071044922	Who had this teacher attacked before bothering Marie?	8.465045928955078	correct
What is George buying some pasta without lifting?	7.767135143280029	What is George buying without lifting some pasta?	7.670992851257324	correct
Who have the drivers hugged Bradley while revealing?	8.600166320800781	Who have the drivers hugged while revealing Bradley?	8.976511001586914	incorrect
Who is Teresa discovering Anne while talking about?	8.162078857421875	Who is Teresa discovering while talking about Anne?	7.257258415222168	correct
Who are many cats bothering George before hurting?	7.767251968383789	Who are many cats bothering before hurting George?	7.363726615905762	correct
Who had Douglas respected Kayla before aggravating?	9.34797191619873	Who had Douglas respected before aggravating Kayla?	9.149208068847656	correct
Who has Sarah stunned Thomas before discovering?	8.840361595153809	Who has Sarah stunned before discovering Thomas?	8.32010269165039	correct
What had Gerald bought those eggplants after discovering?	7.58669900894165	What had Gerald bought after discovering those eggplants?	7.142533779144287	correct
Who would that cashier escape from Carlos while working with?	7.895310878753662	Who would that cashier escape from while working with Carlos?	6.847755432128906	correct
What does Andrea exit many schools after arriving at?	7.965328693389893	What does Andrea exit after arriving at many schools?	7.721228122711182	correct
What has Karla sounded like these public parks after exiting?	7.057511806488037	What has Karla sounded like after exiting these public parks?	6.367608547210693	correct
Who did Claire discuss Kenneth without discussing?	8.263603210449219	Who did Claire discuss without discussing Kenneth?	8.003662109375	correct
Who has Christopher appreciated all cashiers without concealing?	7.580993175506592	Who has Christopher appreciated without concealing all cashiers?	7.630204677581787	incorrect
What did Timothy have apples after taking?	8.511993408203125	What did Timothy have after taking apples?	7.253347396850586	correct
Who does the car impress Sabrina without confusing?	8.53536605834961	Who does the car impress without confusing Sabrina?	7.870203971862793	correct
Who could Becky disturb Grace after annoying?	9.012735366821289	Who could Becky disturb after annoying Grace?	8.467814445495605	correct
Who is Melanie astounding Judy after embarrassing?	8.3826904296875	Who is Melanie astounding after embarrassing Judy?	7.691925525665283	correct
What is Gregory breaking the dish before admiring?	8.462480545043945	What is Gregory breaking before admiring the dish?	8.447894096374512	correct
What has Kayla biked to the museums after fleeing from?	8.08556842803955	What has Kayla biked to after fleeing from the museums?	7.7806220054626465	correct
Who had Amelia noticed Andrea before worrying?	8.735932350158691	Who had Amelia noticed before worrying Andrea?	8.742290496826172	incorrect
What would this muffin look like every print while looking like?	6.74157190322876	What would this muffin look like while looking like every print?	6.3577070236206055	correct
Who was Jessica astounding Margaret after referencing?	7.3912811279296875	Who was Jessica astounding after referencing Margaret?	6.6412248611450195	correct
Who should a screen impress Karla without disgusting?	8.981809616088867	Who should a screen impress without disgusting Karla?	8.245930671691895	correct
Who can Eva care for Lawrence while hiding?	7.055224418640137	Who can Eva care for while hiding Lawrence?	7.608036041259766	incorrect
Who has Sally loved those girls after admiring?	7.907230377197266	Who has Sally loved after admiring those girls?	7.00770902633667	correct
Who could Mitchell distract a pedestrian before leaving?	6.43449592590332	Who could Mitchell distract before leaving a pedestrian?	6.8476481437683105	incorrect
Who can Tara alarm Samantha after talking about?	8.173518180847168	Who can Tara alarm after talking about Samantha?	7.297554016113281	correct
Who could Kristen talk to Nina before concealing?	6.244441509246826	Who could Kristen talk to before concealing Nina?	6.14253568649292	correct
Who had Scott hugged Tracy before approaching?	9.058197021484375	Who had Scott hugged before approaching Tracy?	9.006415367126465	correct
Who had every actor cared for Linda before healing?	7.533027648925781	Who had every actor cared for before healing Linda?	8.033549308776855	incorrect
What has Benjamin messed up many cafes while exploring?	8.171257972717285	What has Benjamin messed up while exploring many cafes?	7.893553256988525	correct
Who is Renee criticizing Tracy without approaching?	7.995293617248535	Who is Renee criticizing without approaching Tracy?	8.12353515625	incorrect
Who has every organization forgotten Brenda without stunning?	9.32155990600586	Who has every organization forgotten without stunning Brenda?	8.360754013061523	correct
Who could music annoy Mitchell while shocking?	9.354854583740234	Who could music annoy while shocking Mitchell?	10.172100067138672	incorrect
What are the Clintons researching those sketches without concealing?	5.725137710571289	What are the Clintons researching without concealing those sketches?	5.533549785614014	correct
Who had the spinach worried Phillip after shocking?	8.88819408416748	Who had the spinach worried after shocking Phillip?	8.537946701049805	correct
What can Mitchell discuss most movies after describing?	9.935443878173828	What can Mitchell discuss after describing most movies?	9.167057991027832	correct
Who would all schools criticize Andrea while embarrassing?	9.71780776977539	Who would all schools criticize while embarrassing Andrea?	9.165593147277832	correct
What was John cleaning all hospitals before disturbing?	8.502752304077148	What was John cleaning before disturbing all hospitals?	8.166219711303711	correct
Who is Cindy approaching Nina without insulting?	8.95120620727539	Who is Cindy approaching without insulting Nina?	8.849489212036133	correct
Who did Martha discover Kenneth without thinking about?	6.948337554931641	Who did Martha discover without thinking about Kenneth?	6.585518836975098	correct
Who can all committees talk about a guest before upsetting?	7.425229549407959	Who can all committees talk about before upsetting a guest?	6.319267749786377	correct
Who had Kathleen described some actress without working with?	7.724740982055664	Who had Kathleen described without working with some actress?	6.880674839019775	correct
Who was Beth firing Marie after insulting?	8.981610298156738	Who was Beth firing after insulting Marie?	7.613373279571533	correct
Who did this patient flee from the Lutherans without discovering?	5.686885356903076	Who did this patient flee from without discovering the Lutherans?	6.0229620933532715	incorrect
What did Douglas bring some banks without irritating?	8.282630920410156	What did Douglas bring without irritating some banks?	8.112039566040039	correct
Who has Debra cared for Lisa while boasting about?	7.27004337310791	Who has Debra cared for while boasting about Lisa?	6.7103424072265625	correct
Who does Diane talk to Galileo after hurting?	6.18349552154541	Who does Diane talk to after hurting Galileo?	6.021088600158691	correct
What is Karen cleaning this print before thinking about?	6.78054666519165	What is Karen cleaning before thinking about this print?	6.900959014892578	incorrect
What was Scott driving to some malls without running around?	6.340412139892578	What was Scott driving to without running around some malls?	6.563168048858643	incorrect
What could Craig take all high schools without escaping from?	6.802393436431885	What could Craig take without escaping from all high schools?	6.672130107879639	correct
What has Judy broken a window while concealing?	7.357367515563965	What has Judy broken while concealing a window?	7.634963035583496	incorrect
