sentence1	PPL1	Sentence2	PPL2	Correct
Chad's brother says Sara notices himself.	6.929207801818848	Sara says Chad's brother notices himself.	7.0353899002075195	incorrect
Kirsten says Omar cares for herself.	5.901365280151367	Omar says Kirsten cares for herself.	6.1422834396362305	incorrect
Daniel explains Maria leaves himself.	9.262292861938477	Maria explains Daniel leaves himself.	8.304031372070312	correct
Matt won't say Tamara would hire himself.	5.686844825744629	Tamara won't say Matt would hire himself.	6.007084369659424	incorrect
Vincent thinks Deanna could reference himself.	7.8809494972229	Deanna thinks Vincent could reference himself.	7.798526763916016	correct
Russell says Rose attacks himself.	7.0335540771484375	Rose says Russell attacks himself.	7.0132341384887695	correct
Curtis couldn't explain Tamara sounds like himself.	5.735257625579834	Tamara couldn't explain Curtis sounds like himself.	6.414934158325195	incorrect
Kendra did say Paul can hate herself.	7.244507789611816	Paul did say Kendra can hate herself.	5.77277946472168	correct
Tiffany explains George escapes from herself.	7.147210121154785	George explains Tiffany escapes from herself.	7.678994655609131	incorrect
Claire thinks Patrick fires herself.	7.946760177612305	Patrick thinks Claire fires herself.	7.873983860015869	correct
Bruce thinks Maria shouldn't confuse himself.	6.27709436416626	Maria thinks Bruce shouldn't confuse himself.	6.164640426635742	correct
Rachel imagines Douglas wouldn't complain about herself.	5.937344074249268	Douglas imagines Rachel wouldn't complain about herself.	5.5737457275390625	correct
Anna thinks Guy complains about herself.	7.121687889099121	Guy thinks Anna complains about herself.	6.629602432250977	correct
Keith explains Theresa hides himself.	9.661795616149902	Theresa explains Keith hides himself.	10.041544914245605	incorrect
Liam shouldn't explain Dawn shouldn't conceal himself.	7.1973137855529785	Dawn shouldn't explain Liam shouldn't conceal himself.	6.918023109436035	correct
Kenneth thinks Sheila hugs himself.	8.293442726135254	Sheila thinks Kenneth hugs himself.	8.520572662353516	incorrect
Dawn explains Omar could forget herself.	8.814348220825195	Omar explains Dawn could forget herself.	7.948488235473633	correct
Bethany thinks Travis won't worry herself.	5.943369388580322	Travis thinks Bethany won't worry herself.	6.185847759246826	incorrect
Judy did imagine Frank respects herself.	7.744726181030273	Frank did imagine Judy respects herself.	8.18690299987793	incorrect
Wayne thinks Holly could notice himself.	7.158628463745117	Holly thinks Wayne could notice himself.	7.517065048217773	incorrect
George should say Nina might admire himself.	7.294857025146484	Nina should say George might admire himself.	7.031310081481934	correct
Scott can't think Maria boasts about himself.	6.538763999938965	Maria can't think Scott boasts about himself.	5.841127872467041	correct
Lissa wouldn't imagine Steven should irritate herself.	6.400021553039551	Steven wouldn't imagine Lissa should irritate herself.	5.931666851043701	correct
Marcus says Valerie couldn't escape from himself.	5.54815149307251	Valerie says Marcus couldn't escape from himself.	5.920229434967041	incorrect
Samantha explains Helen's husband escapes from herself.	6.2868194580078125	Helen's husband explains Samantha escapes from herself.	6.884798049926758	incorrect
Catherine says Brett will insult herself.	7.693375110626221	Brett says Catherine will insult herself.	7.711450576782227	incorrect
Karen should think James does conceal herself.	7.823320388793945	James should think Karen does conceal herself.	7.082875728607178	correct
Benjamin imagines Kathleen shouldn't admire himself.	7.40197229385376	Kathleen imagines Benjamin shouldn't admire himself.	6.119813442230225	correct
Michael does explain Bill's grandmother can bother himself.	7.0099053382873535	Bill's grandmother does explain Michael can bother himself.	7.43816614151001	incorrect
Adam might say Christina fires himself.	7.639196395874023	Christina might say Adam fires himself.	7.431955814361572	correct
Michael won't explain Debra's ex-girlfriend might bore himself.	6.0150065422058105	Debra's ex-girlfriend won't explain Michael might bore himself.	6.304998874664307	incorrect
Brett imagines Lisa should shock himself.	8.009843826293945	Lisa imagines Brett should shock himself.	6.951726913452148	correct
Melinda can't say Carl might complain about herself.	5.8681817054748535	Carl can't say Melinda might complain about herself.	5.374577045440674	correct
Some boy should imagine Monica's sister does watch himself.	7.446083068847656	Monica's sister should imagine some boy does watch himself.	6.915668487548828	correct
Donna says Keith heals herself.	7.1992340087890625	Keith says Donna heals herself.	7.170392036437988	correct
Amy couldn't say Brian can't sound like herself.	5.027818202972412	Brian couldn't say Amy can't sound like herself.	4.6900858879089355	correct
Angela says Craig thinks about herself.	6.558310508728027	Craig says Angela thinks about herself.	5.913555145263672	correct
Maria didn't say Gregory shouldn't forget herself.	6.043217182159424	Gregory didn't say Maria shouldn't forget herself.	5.5400543212890625	correct
Heather thinks Marcus hires herself.	8.345139503479004	Marcus thinks Heather hires herself.	8.068053245544434	correct
Joseph thinks Maria returns to himself.	6.908885955810547	Maria thinks Joseph returns to himself.	6.813008785247803	correct
Timothy imagines Beth loves himself.	7.733331203460693	Beth imagines Timothy loves himself.	7.432981014251709	correct
An actress says Phillip did question herself.	7.188497066497803	Phillip says an actress did question herself.	6.077038288116455	correct
Paul doesn't imagine Julie did investigate himself.	6.846565246582031	Julie doesn't imagine Paul did investigate himself.	6.192971229553223	correct
Lawrence explains Tamara could embarrass himself.	7.181553363800049	Tamara explains Lawrence could embarrass himself.	7.475534915924072	incorrect
Rebecca's husband explains Elizabeth scares himself.	7.497987747192383	Elizabeth explains Rebecca's husband scares himself.	7.209738731384277	correct
Catherine wouldn't say Adam will care for herself.	5.8599772453308105	Adam wouldn't say Catherine will care for herself.	5.159980297088623	correct
Brian doesn't say Patricia talks to himself.	5.556303977966309	Patricia doesn't say Brian talks to himself.	5.745627403259277	incorrect
Marcus thinks Rachel should research himself.	7.154069423675537	Rachel thinks Marcus should research himself.	6.45267391204834	correct
Aaron might imagine Melissa didn't attack himself.	6.644230842590332	Melissa might imagine Aaron didn't attack himself.	6.471743106842041	correct
Ronald might explain Carla shouldn't care for himself.	6.266225814819336	Carla might explain Ronald shouldn't care for himself.	6.756661415100098	incorrect
Rebecca did explain Travis couldn't listen to herself.	6.257261276245117	Travis did explain Rebecca couldn't listen to herself.	6.26826810836792	incorrect
Aaron won't explain Sabrina could appreciate himself.	6.84340763092041	Sabrina won't explain Aaron could appreciate himself.	7.368420124053955	incorrect
This boy says that waitress thinks about himself.	6.564541816711426	That waitress says this boy thinks about himself.	6.2099456787109375	correct
Joel imagines Vanessa does reference himself.	7.258701324462891	Vanessa imagines Joel does reference himself.	7.769094467163086	incorrect
Michelle imagines Vincent should approach herself.	7.128823280334473	Vincent imagines Michelle should approach herself.	7.744544982910156	incorrect
Carl explains Margaret could scare himself.	8.484760284423828	Margaret explains Carl could scare himself.	8.192514419555664	correct
Kevin couldn't imagine Karla doesn't annoy himself.	5.757906436920166	Karla couldn't imagine Kevin doesn't annoy himself.	5.80634069442749	incorrect
Jeffrey would imagine Natalie shouldn't disturb himself.	7.327694416046143	Natalie would imagine Jeffrey shouldn't disturb himself.	7.389884948730469	incorrect
Liam's husband won't think Connie sees himself.	6.6282525062561035	Connie won't think Liam's husband sees himself.	6.852662563323975	incorrect
Kristen did say Brad reveals herself.	7.017110824584961	Brad did say Kristen reveals herself.	7.412284851074219	incorrect
Gary imagines Rebecca flees from himself.	6.245680332183838	Rebecca imagines Gary flees from himself.	6.349540710449219	incorrect
Grace's nephew says Cindy might flee from himself.	6.450416088104248	Cindy says Grace's nephew might flee from himself.	6.065704345703125	correct
Rodney should imagine Alicia couldn't impress himself.	7.299247741699219	Alicia should imagine Rodney couldn't impress himself.	7.018147945404053	correct
Brett says Carol didn't astound himself.	6.374588966369629	Carol says Brett didn't astound himself.	5.939023494720459	correct
Andrea thinks Todd describes herself.	8.153136253356934	Todd thinks Andrea describes herself.	7.460170269012451	correct
Richard explains Homer's ex-girlfriend does think about himself.	5.573792934417725	Homer's ex-girlfriend explains Richard does think about himself.	5.580191612243652	incorrect
Paul's boyfriend would think Stacy sees himself.	7.467535018920898	Stacy would think Paul's boyfriend sees himself.	6.953406810760498	correct
Some actor's granddaughter imagines Larry might disagree with herself.	6.440563678741455	Larry imagines some actor's granddaughter might disagree with herself.	5.683804035186768	correct
Curtis explains Elaine might astound himself.	6.979965686798096	Elaine explains Curtis might astound himself.	7.547939300537109	incorrect
Sally didn't imagine Randolf questions herself.	6.701788425445557	Randolf didn't imagine Sally questions herself.	6.778390407562256	incorrect
Laura imagines Eric talks about herself.	6.38877010345459	Eric imagines Laura talks about herself.	6.229066371917725	correct
Kevin says Naomi can sound like himself.	6.268454551696777	Naomi says Kevin can sound like himself.	5.9749860763549805	correct
Andrew imagines Carolyn talks about himself.	6.7715325355529785	Carolyn imagines Andrew talks about himself.	6.808777809143066	incorrect
Vincent imagines Laurie does return to himself.	7.694001197814941	Laurie imagines Vincent does return to himself.	6.410962104797363	correct
Michael imagines Heather might flee from himself.	6.6029462814331055	Heather imagines Michael might flee from himself.	6.297224521636963	correct
Rachel might think Aaron observes herself.	8.114311218261719	Aaron might think Rachel observes herself.	7.443164348602295	correct
Candice thinks the boy conceals herself.	5.817788124084473	The boy thinks Candice conceals herself.	6.379931449890137	incorrect
Timothy shouldn't say Lucille observes himself.	7.048325538635254	Lucille shouldn't say Timothy observes himself.	7.517613410949707	incorrect
Paul didn't explain Irene does research himself.	6.31817102432251	Irene didn't explain Paul does research himself.	7.022579669952393	incorrect
Tonya could explain Gregory respects herself.	8.377481460571289	Gregory could explain Tonya respects herself.	7.698266983032227	correct
This boy thinks Becky couldn't approach himself.	6.89339542388916	Becky thinks this boy couldn't approach himself.	5.664794921875	correct
Denise's son thinks Tammy can listen to himself.	5.69012975692749	Tammy thinks Denise's son can listen to himself.	5.678599834442139	correct
The actress might imagine Jeffrey escapes from herself.	8.038629531860352	Jeffrey might imagine the actress escapes from herself.	6.974131107330322	correct
Marcus didn't think Eva admires himself.	6.0461297035217285	Eva didn't think Marcus admires himself.	5.420177459716797	correct
Stephen explains Christine leaves himself.	9.78614330291748	Christine explains Stephen leaves himself.	8.293730735778809	correct
Gerald can explain Dawn does disturb himself.	8.603934288024902	Dawn can explain Gerald does disturb himself.	8.344781875610352	correct
Benjamin could imagine Sarah shouldn't hate himself.	6.823683261871338	Sarah could imagine Benjamin shouldn't hate himself.	6.042494773864746	correct
Scott thinks Kathleen hires himself.	9.469244003295898	Kathleen thinks Scott hires himself.	6.710860252380371	correct
Bethany won't imagine Richard criticizes herself.	6.524463176727295	Richard won't imagine Bethany criticizes herself.	6.247971057891846	correct
Adam couldn't imagine Naomi doesn't leave himself.	6.06403923034668	Naomi couldn't imagine Adam doesn't leave himself.	5.949646949768066	correct
Paul shouldn't say Vanessa can't disturb himself.	5.842665195465088	Vanessa shouldn't say Paul can't disturb himself.	6.264718532562256	incorrect
Carla imagines Martin wouldn't upset herself.	6.132654190063477	Martin imagines Carla wouldn't upset herself.	5.5291643142700195	correct
Douglas couldn't say Sarah helps himself.	6.6943511962890625	Sarah couldn't say Douglas helps himself.	6.336756229400635	correct
Jerry can say Donna cares for himself.	6.037926197052002	Donna can say Jerry cares for himself.	6.047387599945068	incorrect
Beth imagines Lawrence reveals herself.	7.341902256011963	Lawrence imagines Beth reveals herself.	7.4447102546691895	incorrect
Irene would explain Steven talks to herself.	7.367175102233887	Steven would explain Irene talks to herself.	6.038122177124023	correct
Sally would explain George criticizes herself.	7.638301372528076	George would explain Sally criticizes herself.	6.847289085388184	correct
Guy will say Brenda watches himself.	7.764457702636719	Brenda will say Guy watches himself.	7.053947448730469	correct
Debra will think Derek hugs herself.	7.974292755126953	Derek will think Debra hugs herself.	7.284933090209961	correct
Christina can't explain Thomas hugs herself.	6.8284101486206055	Thomas can't explain Christina hugs herself.	7.006166934967041	incorrect
Some guy thinks Ann questions himself.	8.003701210021973	Ann thinks some guy questions himself.	7.224722862243652	correct
Melissa's brother does imagine Susan watches himself.	7.728895664215088	Susan does imagine Melissa's brother watches himself.	7.348315238952637	correct
Michelle thinks Eric listens to herself.	6.254702568054199	Eric thinks Michelle listens to herself.	5.9418158531188965	correct
Scott thinks Debra might respect himself.	6.53361701965332	Debra thinks Scott might respect himself.	6.574453353881836	incorrect
Dan could think Alice can hurt himself.	6.818960189819336	Alice could think Dan can hurt himself.	6.272607326507568	correct
Thomas should explain Amelia researches himself.	7.9144606590271	Amelia should explain Thomas researches himself.	7.92948579788208	incorrect
Sonia thinks Liam could admire herself.	7.955252647399902	Liam thinks Sonia could admire herself.	7.492498874664307	correct
Tamara imagines Marcus attacks herself.	7.2181196212768555	Marcus imagines Tamara attacks herself.	6.328121662139893	correct
Thomas will think Tracy does escape from himself.	7.032767295837402	Tracy will think Thomas does escape from himself.	6.7117180824279785	correct
Carolyn can explain Travis disturbs herself.	7.945683479309082	Travis can explain Carolyn disturbs herself.	7.922964096069336	correct
Deanna says Bradley thinks about herself.	6.522900581359863	Bradley says Deanna thinks about herself.	5.514915466308594	correct
Russell can imagine Eva's grandmother knows himself.	7.304091453552246	Eva's grandmother can imagine Russell knows himself.	7.245443820953369	correct
Kevin can explain Laura doesn't talk to himself.	5.483110427856445	Laura can explain Kevin doesn't talk to himself.	4.885309219360352	correct
Brian's son explains Jodi listens to himself.	5.859987735748291	Jodi explains Brian's son listens to himself.	6.845861911773682	incorrect
Diana imagines Colleen's ex-boyfriend wouldn't discuss herself.	5.077121734619141	Colleen's ex-boyfriend imagines Diana wouldn't discuss herself.	5.229997158050537	incorrect
Carlos can think Karen fires himself.	7.956351280212402	Karen can think Carlos fires himself.	7.850552082061768	correct
Cindy imagines Derek conceals herself.	6.681041240692139	Derek imagines Cindy conceals herself.	7.205925941467285	incorrect
This driver's ex-wife wouldn't say Robert finds herself.	5.8125762939453125	Robert wouldn't say this driver's ex-wife finds herself.	5.054042816162109	correct
This senator's ex-boyfriend thinks Amanda watches himself.	6.308783054351807	Amanda thinks this senator's ex-boyfriend watches himself.	5.836148738861084	correct
Marcus thinks Monica's mother respects himself.	7.1554999351501465	Monica's mother thinks Marcus respects himself.	6.616002082824707	correct
Dennis imagines Elaine's daughter might escape from himself.	6.436298847198486	Elaine's daughter imagines Dennis might escape from himself.	6.127311706542969	correct
Christopher imagines Debra should heal himself.	6.17674446105957	Debra imagines Christopher should heal himself.	6.7307844161987305	incorrect
Christine says William wouldn't criticize herself.	6.02887487411499	William says Christine wouldn't criticize herself.	5.879153251647949	correct
Kristin thinks Todd loves herself.	6.283364295959473	Todd thinks Kristin loves herself.	5.857263088226318	correct
Omar thinks Karla can't research himself.	6.828037738800049	Karla thinks Omar can't research himself.	6.491789817810059	correct
Paul imagines Barbara disturbs himself.	7.298912048339844	Barbara imagines Paul disturbs himself.	6.724430084228516	correct
Eva thinks Frank didn't confuse herself.	6.35106086730957	Frank thinks Eva didn't confuse herself.	6.249493598937988	correct
Russell explains Emily insults himself.	8.861297607421875	Emily explains Russell insults himself.	8.336901664733887	correct
Bethany doesn't explain Samuel describes herself.	6.559566974639893	Samuel doesn't explain Bethany describes herself.	6.237772464752197	correct
Theodore should explain Jane admires himself.	8.358457565307617	Jane should explain Theodore admires himself.	7.366185665130615	correct
Brett says Julia notices himself.	8.959774017333984	Julia says Brett notices himself.	7.35506534576416	correct
Craig's ex-boyfriend says Colleen reveals himself.	4.583841323852539	Colleen says Craig's ex-boyfriend reveals himself.	5.006105422973633	incorrect
David will imagine some adult's granddaughter helps himself.	7.2809576988220215	Some adult's granddaughter will imagine David helps himself.	8.05557632446289	incorrect
Curtis could explain Ann reveals himself.	7.279642105102539	Ann could explain Curtis reveals himself.	7.928447723388672	incorrect
Cheryl says Thomas doesn't research herself.	5.8098602294921875	Thomas says Cheryl doesn't research herself.	6.160712242126465	incorrect
Michael should say every actress should heal himself.	6.716681003570557	Every actress should say Michael should heal himself.	7.028379440307617	incorrect
Sandra explains Mitchell criticizes herself.	7.601905822753906	Mitchell explains Sandra criticizes herself.	7.16869592666626	correct
Meredith explains the guy should irritate herself.	6.609156131744385	The guy explains Meredith should irritate herself.	7.737554550170898	incorrect
Phillip did say Christina wouldn't hug himself.	6.558226108551025	Christina did say Phillip wouldn't hug himself.	6.42193603515625	correct
John should explain Jill wouldn't attack himself.	6.5802764892578125	Jill should explain John wouldn't attack himself.	6.314303874969482	correct
Joseph shouldn't say Helen references himself.	7.041347503662109	Helen shouldn't say Joseph references himself.	6.687442779541016	correct
Deborah can't imagine Carl conceals herself.	6.463564395904541	Carl can't imagine Deborah conceals herself.	6.177219390869141	correct
Richard imagines that actress boasts about himself.	6.618718147277832	That actress imagines Richard boasts about himself.	6.903740882873535	incorrect
Jeffrey explains Teresa investigates himself.	8.984521865844727	Teresa explains Jeffrey investigates himself.	8.803800582885742	correct
Steven wouldn't say Theresa does praise himself.	6.745761871337891	Theresa wouldn't say Steven does praise himself.	7.437552452087402	incorrect
Margaret won't say Vincent remembers herself.	6.799637317657471	Vincent won't say Margaret remembers herself.	7.090571403503418	incorrect
Andrew thinks Kathleen discusses himself.	8.65925121307373	Kathleen thinks Andrew discusses himself.	6.934360504150391	correct
Guy says Theresa couldn't kiss himself.	6.340983867645264	Theresa says Guy couldn't kiss himself.	7.257641315460205	incorrect
Lawrence thinks Cynthia can't question himself.	6.7171502113342285	Cynthia thinks Lawrence can't question himself.	5.737919330596924	correct
Catherine could imagine Christopher's grandson can criticize herself.	7.215545177459717	Christopher's grandson could imagine Catherine can criticize herself.	6.905972003936768	correct
Steven does imagine Heather respects himself.	8.229277610778809	Heather does imagine Steven respects himself.	8.562407493591309	incorrect
Christine might explain Robert will research herself.	7.630151271820068	Robert might explain Christine will research herself.	8.042617797851562	incorrect
Joseph wouldn't imagine Janice didn't think about himself.	4.9450602531433105	Janice wouldn't imagine Joseph didn't think about himself.	5.190964221954346	incorrect
Ruth didn't imagine Charles won't describe herself.	6.305979251861572	Charles didn't imagine Ruth won't describe herself.	5.946743488311768	correct
Carmen imagines Peter's ex-husband investigates herself.	5.656716823577881	Peter's ex-husband imagines Carmen investigates herself.	6.054610729217529	incorrect
Carlos's brother explains Natalie sees himself.	7.509784698486328	Natalie explains Carlos's brother sees himself.	8.069580078125	incorrect
Nina doesn't think Brett approaches herself.	6.964842796325684	Brett doesn't think Nina approaches herself.	7.002458572387695	incorrect
Carolyn says Brad did irritate herself.	7.048854827880859	Brad says Carolyn did irritate herself.	6.764623165130615	correct
Joel doesn't explain Katherine observes himself.	7.559665679931641	Katherine doesn't explain Joel observes himself.	7.907234191894531	incorrect
Ronald says Linda won't shock himself.	6.7179484367370605	Linda says Ronald won't shock himself.	6.792536735534668	incorrect
Christopher doesn't imagine Carmen would discover himself.	6.259293556213379	Carmen doesn't imagine Christopher would discover himself.	5.688491344451904	correct
William says Tiffany will approach himself.	7.329564094543457	Tiffany says William will approach himself.	6.282402038574219	correct
Samuel might imagine Amelia notices himself.	8.847281455993652	Amelia might imagine Samuel notices himself.	8.407997131347656	correct
Monica thinks Charles cares for herself.	6.262755870819092	Charles thinks Monica cares for herself.	6.124546051025391	correct
Frank should think Samantha should visit himself.	7.1711931228637695	Samantha should think Frank should visit himself.	6.312109470367432	correct
Scott won't think Leslie won't listen to himself.	5.358184814453125	Leslie won't think Scott won't listen to himself.	5.353662490844727	correct
Sarah says the boy listens to herself.	4.955240726470947	The boy says Sarah listens to herself.	6.283145427703857	incorrect
Cheryl imagines Gary should see herself.	6.328970432281494	Gary imagines Cheryl should see herself.	6.6933183670043945	incorrect
Julia doesn't imagine Keith praises herself.	6.701328277587891	Keith doesn't imagine Julia praises herself.	6.822439193725586	incorrect
Rose might imagine Travis couldn't listen to herself.	6.100991249084473	Travis might imagine Rose couldn't listen to herself.	6.2746734619140625	incorrect
Christine imagines Martin can't know herself.	5.953579425811768	Martin imagines Christine can't know herself.	6.036191463470459	incorrect
Natalie's grandson explains Julie will approach himself.	8.046236038208008	Julie explains Natalie's grandson will approach himself.	7.474547386169434	correct
Joseph doesn't explain Marie will reveal himself.	6.3092546463012695	Marie doesn't explain Joseph will reveal himself.	6.17434549331665	correct
Erin explains Liam knows herself.	7.908823013305664	Liam explains Erin knows herself.	8.286248207092285	incorrect
Heather explains Benjamin couldn't scare herself.	7.252372741699219	Benjamin explains Heather couldn't scare herself.	7.305882453918457	incorrect
Randolf imagines Deanna won't irritate himself.	6.115527153015137	Deanna imagines Randolf won't irritate himself.	6.372459411621094	incorrect
Paul's wife didn't say Brad should escape from herself.	5.633040904998779	Brad didn't say Paul's wife should escape from herself.	5.236588954925537	correct
Matt won't think Karla sounds like himself.	5.768873691558838	Karla won't think Matt sounds like himself.	6.214663982391357	incorrect
Matt thinks Carolyn did discuss himself.	8.526881217956543	Carolyn thinks Matt did discuss himself.	8.047061920166016	correct
Mitchell does think Suzanne can appreciate himself.	7.029664993286133	Suzanne does think Mitchell can appreciate himself.	6.799246788024902	correct
Gregory could imagine Diana returns to himself.	7.249818801879883	Diana could imagine Gregory returns to himself.	7.546955108642578	incorrect
Gerald should explain Deanna might flee from himself.	7.30917501449585	Deanna should explain Gerald might flee from himself.	7.6684441566467285	incorrect
Phillip says Sonia doesn't forget himself.	5.777577877044678	Sonia says Phillip doesn't forget himself.	6.424628257751465	incorrect
Larry wouldn't say Anna could heal himself.	5.158936500549316	Anna wouldn't say Larry could heal himself.	4.956775665283203	correct
Every boy imagines Danielle talks to himself.	6.562350273132324	Danielle imagines every boy talks to himself.	5.722171306610107	correct
Brian will explain Stacy talks about himself.	7.248656272888184	Stacy will explain Brian talks about himself.	6.846218109130859	correct
Rose wouldn't imagine Paul knows herself.	6.6894659996032715	Paul wouldn't imagine Rose knows herself.	6.5791144371032715	correct
Roger does say Monica leaves himself.	7.654651641845703	Monica does say Roger leaves himself.	8.017118453979492	incorrect
Mark wouldn't imagine Nancy can't kiss himself.	6.081147193908691	Nancy wouldn't imagine Mark can't kiss himself.	6.354698181152344	incorrect
Suzanne says Rodney should leave herself.	7.620482444763184	Rodney says Suzanne should leave herself.	7.093432426452637	correct
Catherine explains Homer attacks herself.	9.000837326049805	Homer explains Catherine attacks herself.	8.965871810913086	correct
Donald says Alice doesn't remember himself.	5.640591621398926	Alice says Donald doesn't remember himself.	4.96467924118042	correct
Brad won't think Sandra can escape from himself.	5.585460662841797	Sandra won't think Brad can escape from himself.	6.15724515914917	incorrect
Jerry wouldn't think Lisa should hug himself.	6.343962669372559	Lisa wouldn't think Jerry should hug himself.	6.065013885498047	correct
Travis thinks Catherine will worry himself.	7.712289333343506	Catherine thinks Travis will worry himself.	7.295533657073975	correct
Frank can explain the waitress discovers himself.	7.388430118560791	The waitress can explain Frank discovers himself.	8.34510326385498	incorrect
Frank will explain Laura can't aggravate himself.	6.366102695465088	Laura will explain Frank can't aggravate himself.	5.7158942222595215	correct
A boy could say Grace can't approach himself.	6.669356346130371	Grace could say a boy can't approach himself.	5.554744720458984	correct
Bradley thinks Andrea would disgust himself.	7.233221530914307	Andrea thinks Bradley would disgust himself.	7.835666656494141	incorrect
Mitchell says Amy hugs himself.	7.781129837036133	Amy says Mitchell hugs himself.	7.511109828948975	correct
Kendra couldn't say Beverly's ex-husband didn't scare herself.	5.17866849899292	Beverly's ex-husband couldn't say Kendra didn't scare herself.	4.710654258728027	correct
Guy will say Julie finds himself.	7.20346736907959	Julie will say Guy finds himself.	6.794102191925049	correct
Donald can't explain Vanessa can't shock himself.	6.442972660064697	Vanessa can't explain Donald can't shock himself.	6.477808475494385	incorrect
Paula explains Peter should praise herself.	7.178108215332031	Peter explains Paula should praise herself.	8.158712387084961	incorrect
Charles can think Tonya will kiss himself.	6.319052696228027	Tonya can think Charles will kiss himself.	6.897459030151367	incorrect
Sheila did explain Liam hates herself.	8.139302253723145	Liam did explain Sheila hates herself.	8.142328262329102	incorrect
Kevin won't imagine Paula does approach himself.	7.6632080078125	Paula won't imagine Kevin does approach himself.	7.395974159240723	correct
Benjamin did say Victoria won't argue about himself.	6.528504371643066	Victoria did say Benjamin won't argue about himself.	5.824817657470703	correct
Wayne thinks Julie questions himself.	7.653337001800537	Julie thinks Wayne questions himself.	7.21809196472168	correct
Douglas wouldn't explain Anna doesn't research himself.	6.723696231842041	Anna wouldn't explain Douglas doesn't research himself.	6.381659030914307	correct
Gary didn't say Todd's granddaughter sounds like himself.	5.42556619644165	Todd's granddaughter didn't say Gary sounds like himself.	5.205655574798584	correct
Deanna does say Peter talks to herself.	6.121049880981445	Peter does say Deanna talks to herself.	5.254437446594238	correct
Maria's nephew can't think Jennifer flees from himself.	6.19952392578125	Jennifer can't think Maria's nephew flees from himself.	5.879846096038818	correct
Kenneth says Susan will praise himself.	7.027253150939941	Susan says Kenneth will praise himself.	6.502879619598389	correct
The man didn't imagine Gina would dislike himself.	6.217110633850098	Gina didn't imagine the man would dislike himself.	5.164435863494873	correct
Connie's son should think Amanda doesn't scare himself.	6.19254732131958	Amanda should think Connie's son doesn't scare himself.	6.369912624359131	incorrect
Bruce couldn't think Mary visits himself.	7.192391395568848	Mary couldn't think Bruce visits himself.	7.393161773681641	incorrect
Jerry could think Naomi heals himself.	8.438512802124023	Naomi could think Jerry heals himself.	8.394739151000977	correct
John says Natalie investigates himself.	7.984662055969238	Natalie says John investigates himself.	7.737971782684326	correct
Melinda's ex-boyfriend won't think Lucille should hire himself.	4.8696088790893555	Lucille won't think Melinda's ex-boyfriend should hire himself.	5.078976631164551	incorrect
Leslie explains William can't watch herself.	6.566007137298584	William explains Leslie can't watch herself.	6.525853633880615	correct
Barbara says Rodney shouldn't describe herself.	6.497824668884277	Rodney says Barbara shouldn't describe herself.	5.870833396911621	correct
Alan will imagine Teresa should stun himself.	7.965536117553711	Teresa will imagine Alan should stun himself.	7.8961181640625	correct
Grace might explain Brian will complain about herself.	6.978789329528809	Brian might explain Grace will complain about herself.	6.60148811340332	correct
Dan does explain Heidi can admire himself.	8.018558502197266	Heidi does explain Dan can admire himself.	7.603334426879883	correct
Michael says Sara observes himself.	8.398818016052246	Sara says Michael observes himself.	7.532834529876709	correct
Mitchell did say Suzanne's ex-wife conceals himself.	5.914501190185547	Suzanne's ex-wife did say Mitchell conceals himself.	5.682584285736084	correct
Brett says Bethany does cure himself.	7.184109687805176	Bethany says Brett does cure himself.	6.711150169372559	correct
Robert's son thinks Allison works with himself.	5.916470050811768	Allison thinks Robert's son works with himself.	6.209290981292725	incorrect
Tina says Andrew shouldn't leave herself.	6.413599967956543	Andrew says Tina shouldn't leave herself.	6.318705081939697	correct
Chad didn't think Alice would hire himself.	5.370484352111816	Alice didn't think Chad would hire himself.	5.12159538269043	correct
Thomas can't think Eva will respect himself.	6.391720771789551	Eva can't think Thomas will respect himself.	6.008379936218262	correct
Gary does say Candice should research himself.	6.471650123596191	Candice does say Gary should research himself.	6.7082672119140625	incorrect
Matt thinks Andrea could leave himself.	7.449337005615234	Andrea thinks Matt could leave himself.	7.4028496742248535	correct
Andrew imagines Tammy can't disturb himself.	6.68562126159668	Tammy imagines Andrew can't disturb himself.	6.353931903839111	correct
Ronald thinks Jessica discusses himself.	8.719280242919922	Jessica thinks Ronald discusses himself.	8.315619468688965	correct
Joseph wouldn't imagine Wendy admires himself.	7.279921531677246	Wendy wouldn't imagine Joseph admires himself.	6.648787021636963	correct
Naomi will imagine Carlos shouldn't escape from herself.	6.739305019378662	Carlos will imagine Naomi shouldn't escape from herself.	6.82014799118042	incorrect
Dana imagines Stephen forgets herself.	7.050680637359619	Stephen imagines Dana forgets herself.	6.72305965423584	correct
Rodney shouldn't think Lissa helps himself.	6.494032382965088	Lissa shouldn't think Rodney helps himself.	6.706310272216797	incorrect
Russell imagines Rachelle shouldn't hurt himself.	5.68065881729126	Rachelle imagines Russell shouldn't hurt himself.	5.845654010772705	incorrect
Monica imagines Douglas could hide herself.	7.164670944213867	Douglas imagines Monica could hide herself.	6.810663223266602	correct
Paul does say Nina could cure himself.	6.669228553771973	Nina does say Paul could cure himself.	6.616696357727051	correct
Sonia says Aaron reveals herself.	8.078620910644531	Aaron says Sonia reveals herself.	6.903420448303223	correct
Denise thinks Wayne couldn't approach herself.	6.50657844543457	Wayne thinks Denise couldn't approach herself.	6.401939392089844	correct
