sentence1	PPL1	Sentence2	PPL2	Correct
Thomas explains that the lady hides himself.	7.057267189025879	Thomas explains that the lady hides herself.	6.434318542480469	correct
Elizabeth feels that the male player helps herself to food.	5.500604629516602	Elizabeth feels that the male player helps himself to food.	5.298439025878906	correct
Jimmy feels that the female professor helps himself to food.	6.205867767333984	Jimmy feels that the female professor helps herself to food.	6.360430717468262	incorrect
Elizabeth imagines herself informed this student.	5.900477409362793	Elizabeth imagines herself informing this student.	5.368504047393799	correct
Jimmy pictures himself informed this student.	7.48225212097168	Jimmy pictures himself informing this student.	6.718899726867676	correct
The female doctor explains that the male player chooses herself.	6.6928253173828125	The female doctor explains that the male player chooses himself.	6.687039375305176	correct
Thomas explains that the woman chooses himself.	6.934948444366455	Thomas explains that the woman chooses herself.	6.168099403381348	correct
Elizabeth says that the male professor proves herself.	5.525849342346191	Elizabeth says that the male professor proves himself.	5.369461536407471	correct
The brother says that the female professor proves himself.	6.711252689361572	The brother says that the female professor proves herself.	6.904946327209473	incorrect
Elizabeth sees herself proved that case.	6.385631561279297	Elizabeth sees herself proving that case.	6.212148666381836	correct
The brother sees himself proved that case.	7.978949546813965	The brother sees himself proving that case.	7.672760963439941	correct
Catherine imagines herself drew the attention.	7.253757476806641	Catherine imagines herself drawing the attention.	6.775864124298096	correct
Matt imagines himself drew the attention.	7.323244094848633	Matt imagines himself drawing the attention.	6.691037178039551	correct
The female doctor pictures herself held the election.	7.833223819732666	The female doctor pictures herself holding the election.	7.5808024406433105	correct
Martin pictures himself held the election.	7.500589370727539	Martin pictures himself holding the election.	7.116192817687988	correct
The female professor believes that the male professor adds herself.	7.233195781707764	The female professor believes that the male professor adds himself.	7.032891750335693	correct
Roger imagines himself added this information.	7.199061870574951	Roger imagines himself adding this information.	7.182375431060791	correct
The girl feels that the man has introduced herself to others.	4.589692115783691	The girl feels that the man has introduced himself to others.	4.455338954925537	correct
Ryan feels that the female player has introduced himself to others.	5.633775234222412	Ryan feels that the female player has introduced herself to others.	5.842547416687012	incorrect
The girl imagines herself described that picture.	6.263219833374023	The girl imagines herself describing that picture.	6.086076736450195	correct
Ryan pictures himself described that picture.	8.108381271362305	Ryan pictures himself describing that picture.	7.474465847015381	correct
Elizabeth imagines herself produced the goods.	5.70035982131958	Elizabeth imagines herself producing the goods.	5.455275058746338	correct
Sam sees himself produced the goods.	7.4070024490356445	Sam sees himself producing the goods.	6.569910049438477	correct
The female doctor sees that the male doctor saves herself.	6.213386535644531	The female doctor sees that the male doctor saves himself.	6.1260986328125	correct
The father sees that the mother saved himself.	5.391324996948242	The father sees that the mother saved herself.	5.176817893981934	correct
The female doctor sees herself read this story.	6.0972580909729	The female doctor sees herself reading this story.	6.062368392944336	correct
The father sees himself read this story.	5.83997917175293	The father sees himself reading this story.	5.834588050842285	correct
Mary learns that her brother is helping herself.	5.183690071105957	Mary learns that her brother is helping himself.	5.262944221496582	incorrect
Roger learns that his wife is helping himself.	5.047543525695801	Roger learns that his wife is helping herself.	5.0673508644104	incorrect
Mary imagines herself helped the people.	6.253594875335693	Mary imagines herself helping the people.	5.85221529006958	correct
Roger imagines himself helped the people.	6.70766544342041	Roger imagines himself helping the people.	6.385849475860596	correct
The woman understands that the male doctor chooses herself.	6.206474781036377	The woman understands that the male doctor chooses himself.	6.403810501098633	incorrect
The male professor understands that the woman chooses himself.	6.825006484985352	The male professor understands that the woman chooses herself.	6.401399612426758	correct
The girl sees that the brother doesn't like herself.	5.0546159744262695	The girl sees that the brother doesn't like himself.	4.797528266906738	correct
Ben sees that the girl doesn't like himself.	4.849706172943115	Ben sees that the girl doesn't like herself.	4.927266597747803	incorrect
The girl sees herself sold those goods.	6.6697163581848145	The girl sees herself selling those goods.	6.336485385894775	correct
Ben sees himself sold those goods.	9.102434158325195	Ben sees himself selling those goods.	8.783430099487305	correct
Helen writes that the man introduces herself to others.	5.054767608642578	Helen writes that the man introduces himself to others.	4.932175636291504	correct
The prince writes that the lady introduces himself to others.	5.112836837768555	The prince writes that the lady introduces herself to others.	4.76153039932251	correct
Helen imagines herself described a picture.	6.985332489013672	Helen imagines herself describing a picture.	6.782264709472656	correct
The prince imagines himself described a picture.	6.845078468322754	The prince imagines himself describing a picture.	7.012335777282715	incorrect
Elizabeth sees herself reached the city.	5.072080612182617	Elizabeth sees herself reaching the city.	4.742035865783691	correct
Jack sees himself reached the city.	6.5954389572143555	Jack sees himself reaching the city.	5.990853786468506	correct
The lady finds herself won that war.	7.637423038482666	The lady finds herself winning that war.	6.604031562805176	correct
Jason finds himself won that war.	6.894979000091553	Jason finds himself winning that war.	5.839885234832764	correct
The woman writes that the male professor supports herself.	6.62289571762085	The woman writes that the male professor supports himself.	6.655168056488037	incorrect
Stephen writes that the female doctor supports himself.	5.8199615478515625	Stephen writes that the female doctor supports herself.	5.663458824157715	correct
The woman imagines herself raised the money for children.	5.940425395965576	The woman imagines herself raising the money for children.	5.833412170410156	correct
Stephen imagines himself raised the money for children.	6.483866214752197	Stephen imagines himself raising the money for children.	6.271849155426025	correct
Jane explains that the father is protecting herself.	5.82998514175415	Jane explains that the father is protecting himself.	5.700807571411133	correct
Lawrence explains that the wife is protecting himself.	6.523264408111572	Lawrence explains that the wife is protecting herself.	6.033551216125488	correct
The lady imagines herself reported the crime.	6.262028217315674	The lady imagines herself reporting the crime.	6.098860263824463	correct
The boy imagines himself reported the crime.	6.263071060180664	The boy imagines himself reporting the crime.	5.994810104370117	correct
The princess feels that the king is dressing herself.	5.851979732513428	The princess feels that the king is dressing himself.	5.791090965270996	correct
Oliver feels that the girl is dressing himself.	5.383724212646484	Oliver feels that the girl is dressing herself.	5.231645107269287	correct
The princess imagines herself fought the enemy.	6.704004287719727	The princess imagines herself fighting the enemy.	6.060605049133301	correct
Oliver imagines himself fought the enemy.	7.367415428161621	Oliver imagines himself fighting the enemy.	6.731926918029785	correct
Ann imagines herself bought a car.	6.615965843200684	Ann imagines herself buying a car.	6.099035263061523	correct
Matt imagines himself bought a car.	6.76650857925415	Matt imagines himself buying a car.	6.138251304626465	correct
Jane reports that the man saves herself.	6.755293369293213	Jane reports that the man saves himself.	6.094015121459961	correct
The boy reports that the female president saves himself.	6.894764423370361	The boy reports that the female president saves herself.	7.1466827392578125	incorrect
Jane finds herself read that story.	5.79352331161499	Jane finds herself reading that story.	5.660237789154053	correct
The boy finds himself read that story.	6.050864219665527	The boy finds himself reading that story.	5.694425582885742	correct
Mary thinks that the king attacks herself.	5.846070766448975	Mary thinks that the king attacks himself.	5.813164710998535	correct
Sam thinks that the daughter attacks himself.	6.372081279754639	Sam thinks that the daughter attacks herself.	6.0589118003845215	correct
Mary finds herself attacked the enemy.	5.882929801940918	Mary finds herself attacking the enemy.	5.6845526695251465	correct
Sam finds himself attacked the enemy.	5.765682220458984	Sam finds himself attacking the enemy.	5.422374248504639	correct
The princess imagines herself bought this book.	6.429276466369629	The princess imagines herself buying this book.	6.399435043334961	correct
Carl imagines himself bought this book.	7.201520919799805	Carl imagines himself buying this book.	7.006406307220459	correct
The daughter imagines herself performed this song.	6.6819682121276855	The daughter imagines herself performing this song.	6.216858386993408	correct
Alexander imagines himself performed this song.	6.875895977020264	Alexander imagines himself performing this song.	6.459006309509277	correct
Kelly sees that the king is hiding herself.	5.695129871368408	Kelly sees that the king is hiding himself.	5.241494655609131	correct
The male president sees that the female player is hiding himself.	6.319328308105469	The male president sees that the female player is hiding herself.	6.5718560218811035	incorrect
Alice finds herself held this line.	7.146678924560547	Alice finds herself holding this line.	6.0260114669799805	correct
The father finds himself held this line.	7.051916122436523	The father finds himself holding this line.	6.263423442840576	correct
The mother sees herself reported that crime.	7.566798210144043	The mother sees herself reporting that crime.	7.2904791831970215	correct
Alexander sees himself reported that crime.	7.303995132446289	Alexander sees himself reporting that crime.	6.550293922424316	correct
The female doctor learns that the man protected herself.	6.095913410186768	The female doctor learns that the man protected himself.	5.880674839019775	correct
Jack learns that the woman protected himself.	6.45218563079834	Jack learns that the woman protected herself.	6.158519268035889	correct
The female doctor imagines herself protected those people.	6.3746466636657715	The female doctor imagines herself protecting those people.	6.417776584625244	incorrect
Jack imagines himself protected those people.	7.13359260559082	Jack imagines himself protecting those people.	6.895721435546875	correct
Anna imagines herself tried this method.	7.4552388191223145	Anna imagines herself trying this method.	7.306038856506348	correct
The male doctor imagines himself tried this method.	6.563233375549316	The male doctor imagines himself trying this method.	6.701190948486328	incorrect
The female president wrote that the brother helped herself.	6.339301586151123	The female president wrote that the brother helped himself.	6.105279445648193	correct
The male doctor wrote that the female player helped himself.	6.146059036254883	The male doctor wrote that the female player helped herself.	6.199924945831299	incorrect
Maria imagines herself cut this line.	7.032618522644043	Maria imagines herself cutting this line.	7.222818374633789	incorrect
Charles imagines himself cut this line.	7.331459045410156	Charles imagines himself cutting this line.	7.445146560668945	incorrect
The wife means to say that the father doesn't like herself.	4.575242519378662	The wife means to say that the father doesn't like himself.	4.4202494621276855	correct
Anthony means to say that the wife doesn't like himself.	4.2077789306640625	Anthony means to say that the wife doesn't like herself.	4.032021999359131	correct
The woman imagines herself caught the train.	5.916179656982422	The woman imagines herself catching the train.	5.744531631469727	correct
The king pictures himself caught the train.	7.543947696685791	The king pictures himself catching the train.	7.444891452789307	correct
Victoria writes that the man trusts herself.	5.330867290496826	Victoria writes that the man trusts himself.	4.967503547668457	correct
William writes that the mother trusts himself.	6.003479957580566	William writes that the mother trusts herself.	5.748269081115723	correct
Victoria pictures herself trusted that assistant.	8.326898574829102	Victoria pictures herself trusting that assistant.	7.847676753997803	correct
William pictures himself trusted that assistant.	9.49156665802002	William pictures himself trusting that assistant.	9.075307846069336	correct
Sarah means to say that the male player believes in herself.	5.603401184082031	Sarah means to say that the male player believes in himself.	5.565501689910889	correct
Jerry means to say that the mother believes in himself.	4.901246547698975	Jerry means to say that the mother believes in herself.	4.464733123779297	correct
Sarah imagines herself believed the truth.	6.156698226928711	Sarah imagines herself believing the truth.	5.954535007476807	correct
Jerry imagines himself believed the truth.	6.615702152252197	Jerry imagines himself believing the truth.	6.461173057556152	correct
The female professor knows that the prince prepared herself for the job.	5.390101909637451	The female professor knows that the prince prepared himself for the job.	5.219839572906494	correct
Gary knows that the lady prepared himself for the job.	4.975509166717529	Gary knows that the lady prepared herself for the job.	4.719601631164551	correct
The female professor finds herself finished a project.	6.704994201660156	The female professor finds herself finishing a project.	6.469382286071777	correct
Gary finds himself finished a project.	6.111970901489258	Gary finds himself finishing a project.	5.457306385040283	correct
The female doctor thinks that the male doctor saved herself.	5.322881698608398	The female doctor thinks that the male doctor saved himself.	5.32790470123291	incorrect
Charles thinks that the female professor saved himself.	6.00268030166626	Charles thinks that the female professor saved herself.	6.126687049865723	incorrect
The female doctor finds herself led the group.	5.875412464141846	The female doctor finds herself leading the group.	5.522861957550049	correct
Charles finds himself led the group.	5.40760612487793	Charles finds himself leading the group.	4.870100975036621	correct
Elizabeth explains that the male doctor is dressing herself.	4.771896839141846	Elizabeth explains that the male doctor is dressing himself.	4.650550842285156	correct
Dennis explains that the mother is dressing himself.	6.034834384918213	Dennis explains that the mother is dressing herself.	5.696603775024414	correct
The female professor finds herself threw the party.	6.545965194702148	The female professor finds herself throwing the party.	5.9862494468688965	correct
Dennis finds himself threw the party.	6.507566452026367	Dennis finds himself throwing the party.	5.594025135040283	correct
Ann reports that the father trusts herself.	7.031744480133057	Ann reports that the father trusts himself.	6.840878486633301	correct
Walter reports that the female president trusts himself.	5.8777618408203125	Walter reports that the female president trusts herself.	5.858391761779785	correct
Ann finds herself trusted a friend.	6.364497184753418	Ann finds herself trusting a friend.	5.870248317718506	correct
Walter finds himself trusted a friend.	5.55435037612915	Walter finds himself trusting a friend.	5.150181770324707	correct
Catherine finds herself ate that food.	7.043683052062988	Catherine finds herself eating that food.	6.097132205963135	correct
The male professor finds himself ate that food.	7.334343910217285	The male professor finds himself eating that food.	6.633399963378906	correct
Ruth says that the male doctor supports herself.	6.309609413146973	Ruth says that the male doctor supports himself.	6.2361741065979	correct
The man says that the princess supports himself.	5.665157318115234	The man says that the princess supports herself.	5.606932640075684	correct
The daughter understands that the father prepared herself for the job.	5.138712406158447	The daughter understands that the father prepared himself for the job.	5.1380109786987305	correct
The boy understands that the female professor prepared himself for the job.	5.5259552001953125	The boy understands that the female professor prepared herself for the job.	5.701376914978027	incorrect
The female player hears that the brother is improving herself.	6.85952615737915	The female player hears that the brother is improving himself.	6.710202217102051	correct
Robert hears that the female doctor is improving himself.	5.1195068359375	Robert hears that the female doctor is improving herself.	4.921446800231934	correct
The female player sees herself built a house.	7.025382995605469	The female player sees herself building a house.	6.227739334106445	correct
Robert sees himself built a house.	5.418806552886963	Robert sees himself building a house.	4.694736480712891	correct
The female doctor finds herself watched the film.	6.392011642456055	The female doctor finds herself watching the film.	5.386756896972656	correct
Joe finds himself watched the film.	5.6957106590271	Joe finds himself watching the film.	4.529042720794678	correct
Kelly knows that the man prepared herself for the job.	4.715917110443115	Kelly knows that the man prepared himself for the job.	4.497396945953369	correct
Matt knows that the mother prepared himself for the job.	4.779637336730957	Matt knows that the mother prepared herself for the job.	4.4665207862854	correct
The female professor learns that the prince protected herself.	6.591187477111816	The female professor learns that the prince protected himself.	6.433512210845947	correct
Dennis learns that the female doctor protected himself.	6.248606204986572	Dennis learns that the female doctor protected herself.	6.086852550506592	correct
The female professor imagines herself opened an account.	6.613455295562744	The female professor imagines herself opening an account.	6.750582218170166	incorrect
Dennis imagines himself opened an account.	7.063913822174072	Dennis imagines himself opening an account.	7.059500694274902	correct
The wife finds herself learned a new language.	5.60933780670166	The wife finds herself learning a new language.	4.960972309112549	correct
The father finds himself learned a new language.	5.611861228942871	The father finds himself learning a new language.	4.7338056564331055	correct
The wife understands that the prince is controlling herself.	5.893988132476807	The wife understands that the prince is controlling himself.	6.073422908782959	incorrect
Adam understands that the female president is controlling himself.	6.267093658447266	Adam understands that the female president is controlling herself.	6.209438800811768	correct
Maria hears that the boy asked herself a question.	5.3032402992248535	Maria hears that the boy asked himself a question.	4.9701104164123535	correct
Thomas hears that his mother asked himself a question.	5.16719388961792	Thomas hears that his mother asked herself a question.	5.229591369628906	incorrect
Maria sees herself asked this question.	5.661701679229736	Maria sees herself asking this question.	5.545576095581055	correct
Thomas sees himself asked this question.	6.368661403656006	Thomas sees himself asking this question.	6.205032825469971	correct
The mother learns that the male doctor trusts herself.	6.168558597564697	The mother learns that the male doctor trusts himself.	6.302074909210205	incorrect
Adam learns that the female doctor trusts himself.	6.655745983123779	Adam learns that the female doctor trusts herself.	6.61525297164917	correct
The mother imagines herself trusted that friend.	7.075233459472656	The mother imagines herself trusting that friend.	6.836210250854492	correct
Adam imagines himself trusted that friend.	8.664562225341797	Adam imagines himself trusting that friend.	8.678531646728516	incorrect
The princess sees herself added the information to the book.	6.319455146789551	The princess sees herself adding the information to the book.	6.187009334564209	correct
William sees himself added the information to the book.	5.516144275665283	William sees himself adding the information to the book.	5.21061897277832	correct
Catherine feels that the boy wants to improve herself.	5.750199317932129	Catherine feels that the boy wants to improve himself.	5.3020172119140625	correct
Oliver feels that the girl wants to improve himself.	5.3026652336120605	Oliver feels that the girl wants to improve herself.	5.0238447189331055	correct
Catherine imagines herself built that stadium.	7.836956977844238	Catherine imagines herself building that stadium.	7.800243377685547	correct
Oliver pictures himself built that stadium.	6.835693359375	Oliver pictures himself building that stadium.	7.285388946533203	incorrect
Victoria sees herself caught a fish.	5.522843360900879	Victoria sees herself catching a fish.	4.847436428070068	correct
The man sees himself caught a fish.	5.492926597595215	The man sees himself catching a fish.	5.045754909515381	correct
The female professor knows that the male player helped herself.	6.603775978088379	The female professor knows that the male player helped himself.	6.5070481300354	correct
Paul knows that the lady helped himself.	5.7878899574279785	Paul knows that the lady helped herself.	5.374722957611084	correct
The daughter pictures herself brought this change.	8.757802963256836	The daughter pictures herself bringing this change.	8.551430702209473	correct
The brother pictures himself brought this change.	8.682037353515625	The brother pictures himself bringing this change.	8.477437973022461	correct
The female doctor finds that the prince saved herself.	5.883333683013916	The female doctor finds that the prince saved himself.	5.7882466316223145	correct
Dan finds that the lady saved himself.	6.330291271209717	Dan finds that the lady saved herself.	6.2137064933776855	correct
The female doctor sees herself read a paper.	6.113691329956055	The female doctor sees herself reading a paper.	5.563967227935791	correct
Dan sees himself read a paper.	6.175294399261475	Dan sees himself reading a paper.	5.412637233734131	correct
Ruth pictures herself met some people.	8.008943557739258	Ruth pictures herself meeting some people.	7.730419158935547	correct
Walter pictures himself met some people.	6.795693397521973	Walter pictures himself meeting some people.	6.710002422332764	correct
The woman knows that the boy is supporting herself.	4.914989471435547	The woman knows that the boy is supporting himself.	4.624430179595947	correct
William knows that the princess is supporting himself.	4.59895658493042	William knows that the princess is supporting herself.	4.651194095611572	incorrect
Jack pictures himself drew that picture.	7.874805450439453	Jack pictures himself drawing that picture.	7.260185241699219	correct
The female doctor believes that the male president is dressing herself.	5.848503112792969	The female doctor believes that the male president is dressing himself.	5.650595188140869	correct
Victor knows that the female professor is dressing himself.	5.418133735656738	Victor knows that the female professor is dressing herself.	5.574456691741943	incorrect
The female doctor imagines herself fought that enemy.	7.583113670349121	The female doctor imagines herself fighting that enemy.	7.356039524078369	correct
Ruth feels that the male professor is hitting herself.	6.506905555725098	Ruth feels that the male professor is hitting himself.	6.423802375793457	correct
Robert feels that the girl is hitting himself.	4.84979772567749	Robert feels that the girl is hitting herself.	4.532515048980713	correct
Ruth imagines herself hit the target.	6.827548027038574	Ruth imagines herself hitting the target.	6.7425642013549805	correct
Robert pictures himself hit the target.	6.469089984893799	Robert pictures himself hitting the target.	6.3148298263549805	correct
The princess notices that the brother saved herself.	5.979242324829102	The princess notices that the brother saved himself.	5.873013496398926	correct
Carl notices that the wife saved himself.	6.020883560180664	Carl notices that the wife saved herself.	5.615605354309082	correct
The princess sees herself led the group.	6.594571113586426	The princess sees herself leading the group.	5.909689426422119	correct
Carl sees himself led the group.	6.6829729080200195	Carl sees himself leading the group.	6.058627128601074	correct
Elizabeth sees herself showed this result.	6.290073394775391	Elizabeth sees herself showing this result.	5.5859785079956055	correct
The brother sees himself showed this result.	8.232419967651367	The brother sees himself showing this result.	7.461664199829102	correct
The girl believes that the male doctor protected herself.	5.77250337600708	The girl believes that the male doctor protected himself.	5.868297100067139	incorrect
Adam believes that the female president protected himself.	6.301233291625977	Adam believes that the female president protected herself.	6.433732986450195	incorrect
The girl imagines herself protected the people.	6.038290977478027	The girl imagines herself protecting the people.	5.913756370544434	correct
Adam imagines himself protected the people.	7.521740913391113	Adam imagines himself protecting the people.	7.136290550231934	correct
Anna imagines herself wrote letters.	7.459534645080566	Anna imagines herself writing letters.	7.122370719909668	correct
The brother pictures himself wrote letters.	8.128674507141113	The brother pictures himself writing letters.	7.952332973480225	correct
Martin reports that the woman supports himself.	6.093489646911621	Martin reports that the woman supports herself.	5.8075480461120605	correct
The daughter finds herself raised the money for children.	6.03896951675415	The daughter finds herself raising the money for children.	5.5322699546813965	correct
Martin finds himself raised the money.	5.834322452545166	Martin finds himself raising the money.	4.849342346191406	correct
Jane understands that the boy believes in herself.	5.549468040466309	Jane understands that the boy believes in himself.	5.174496173858643	correct
Jerry understands that his mother believes in himself.	4.930960655212402	Jerry understands that his mother believes in herself.	4.804892063140869	correct
Anna hears that the king is helping herself.	5.895846366882324	Anna hears that the king is helping himself.	5.595669746398926	correct
The man hears that the wife is helping himself.	5.487053871154785	The man hears that the wife is helping herself.	5.2522101402282715	correct
Anna sees herself helped that family.	10.066757202148438	Anna sees herself helping that family.	8.782711029052734	correct
The man sees himself helped that family.	7.7454681396484375	The man sees himself helping that family.	6.9911274909973145	correct
The princess believes that the king is preparing herself for the job.	4.374968528747559	The princess believes that the king is preparing himself for the job.	4.382783889770508	incorrect
Jason believes that the lady is preparing himself for the job.	4.683643341064453	Jason believes that the lady is preparing herself for the job.	4.230531692504883	correct
Anna pictures herself caught a ball.	7.9215593338012695	Anna pictures herself catching a ball.	7.621734619140625	correct
Anthony pictures himself caught a ball.	6.772085189819336	Anthony pictures himself catching a ball.	6.63260555267334	correct
The female player explains that the male doctor saved herself.	6.315567493438721	The female player explains that the male doctor saved himself.	6.299914836883545	correct
Martin explains that the female player saved himself.	6.093081474304199	Martin explains that the female player saved herself.	6.237709999084473	incorrect
The woman finds herself told that story to Anna.	5.561558246612549	The woman finds herself telling that story to Anna.	5.640215873718262	incorrect
Adam finds himself told that story to Anna.	5.722585201263428	Adam finds himself telling that story to Anna.	5.666675567626953	correct
The female player hears that the man saw herself appear on television.	5.864775657653809	The female player hears that the man saw himself appear on television.	5.764588832855225	correct
Martin hears that the lady saw himself appear on television.	5.22500467300415	Martin hears that the lady saw herself appear on television.	5.051241397857666	correct
The female player sees herself joined a team.	7.053838729858398	The female player sees herself joining a team.	6.165349006652832	correct
Martin sees himself joined a team.	5.941249370574951	Martin sees himself joining a team.	5.179477214813232	correct
Helen sees herself sold some goods.	6.813935279846191	Helen sees herself selling some goods.	6.5033698081970215	correct
Matt sees himself sold some goods.	6.387084007263184	Matt sees himself selling some goods.	5.9827189445495605	correct
Ruth learns that the prince changed herself.	6.56116247177124	Ruth learns that the prince changed himself.	6.255871772766113	correct
John learns that his mother changed himself.	6.291630744934082	John learns that his mother changed herself.	6.039074420928955	correct
Ruth imagines herself closed this door.	7.320897579193115	Ruth imagines herself closing this door.	7.242016792297363	correct
John imagines himself closed this door.	7.156256198883057	John imagines himself closing this door.	7.090661525726318	correct
The princess sees herself made money.	7.651326656341553	The princess sees herself making money.	6.576603889465332	correct
Dan sees himself made money.	8.050241470336914	Dan sees himself making money.	6.6710100173950195	correct
The lady sees that the brother helps herself to food.	6.307097911834717	The lady sees that the brother helps himself to food.	6.273539066314697	correct
Jack sees that the woman helps himself to food.	6.3947577476501465	Jack sees that the woman helps herself to food.	6.0806145668029785	correct
The female professor sees herself reached this goal.	7.063784599304199	The female professor sees herself reaching this goal.	6.681661128997803	correct
Kelly hears that the male doctor proved herself.	6.262937068939209	Kelly hears that the male doctor proved himself.	6.1608147621154785	correct
Carl hears that the woman proved himself.	7.167998790740967	Carl hears that the woman proved herself.	6.779569149017334	correct
Kelly sees herself proved the claim.	6.629530906677246	Kelly sees herself proving the claim.	6.632951736450195	incorrect
Carl sees himself proved the claim.	7.695127010345459	Carl sees himself proving the claim.	7.370189666748047	correct
The female professor imagines herself painted some wall.	7.5688018798828125	The female professor imagines herself painting some wall.	7.772130489349365	incorrect
Dennis imagines himself painted some wall.	7.956873893737793	Dennis imagines himself painting some wall.	7.9559454917907715	correct
The female player believes that the father is attacking herself.	6.032285690307617	The female player believes that the father is attacking himself.	6.016749858856201	correct
The prince believes that the female professor is attacking himself.	6.165312767028809	The prince believes that the female professor is attacking herself.	6.2169413566589355	incorrect
The female doctor sees herself started a project.	6.739968299865723	The female doctor sees herself starting a project.	5.960837364196777	correct
